t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
29.20,30.47,30.48,0,-1.43628,0,|r_qp|,cross-domain,0.0000,0.0000,3.569,0,-1.43628,0,-6.243,-2.772,-4.378,0,-8.793,1.234,2.592,-0.1139,-0.03145
29.60,30.87,30.88,0,-1.29852,0,|r_qp|,cross-domain,0.0000,0.0000,4.130,0,-1.29852,0,-6.243,-2.772,-4.378,0,-8.793,2.844,1.544,2.457,43.27
30.00,31.27,31.28,0,-1.60000,0,|r_qp|,cross-domain,0.0000,0.0000,3.714,0,-1.60000,0,-6.243,-2.772,-4.378,0,-8.793,2.787,1.115,-1.053,1.397
30.40,31.67,31.68,0,-1.65367,0,|r_qp|,cross-domain,0.0000,0.0000,3.575,0,-1.65367,0,-6.243,-2.772,-4.378,0,-8.793,0.851,0.4018,-1.233,-0.6236
30.80,32.07,32.08,0,-1.52230,0,|r_qp|,cross-domain,0.0000,0.0000,3.646,0,-1.52230,0,-6.243,-2.772,-4.378,0,-8.793,-0.6708,0.6525,2.37,49.28
31.20,32.47,32.48,0,-1.08575,0,|r_qp|,cross-domain,0.0000,0.0000,3.660,0,-1.08575,0,-6.243,-2.772,-4.378,0,-8.793,-1.047,0.9847,1.164,2.851
31.60,32.87,32.88,0,-1.54382,0,|r_qp|,cross-domain,0.0000,0.0000,3.501,0,-1.54382,0,-6.243,-2.772,-4.378,0,-8.793,-0.9065,1.818,-0.3079,0.4338
32.00,33.27,33.28,0,-1.33860,0,|r_qp|,cross-domain,0.0000,0.0000,3.694,0,-1.33860,0,-6.243,-2.772,-4.378,0,-8.793,-0.5745,2.097,2.935,44.16
32.40,33.67,33.68,0,-1.00562,0,|r_qp|,cross-domain,0.0000,0.0000,3.577,0,-1.00562,0,-6.243,-2.772,-4.378,0,-8.793,0.2177,4.032,1.872,3.033
32.80,34.07,34.08,0,-1.36814,0,|r_qp|,cross-domain,0.0000,0.0000,3.591,0,-1.36814,0,-6.243,-2.772,-4.378,0,-8.793,1.945,3.461,0.1979,0.1845
33.20,34.47,34.48,0,-0.97333,0,|r_qp|,cross-domain,0.0000,0.0000,3.735,0,-0.97333,0,-6.243,-2.772,-4.378,0,-8.793,3.281,3.605,3.866,43.42
33.60,34.87,34.88,0,-1.84364,0,|r_qp|,cross-domain,0.0000,0.0000,3.645,0,-1.84364,0,-6.243,-2.772,-4.378,0,-8.793,2.951,4.199,-1.245,1.452
34.00,35.27,35.28,0,-1.76102,0,|r_qp|,cross-domain,0.0000,0.0000,3.687,0,-1.76102,0,-6.243,-2.772,-4.378,0,-8.793,1.44,2.084,-1.313,-0.457
34.40,35.67,35.68,0,-1.18480,0,|r_qp|,cross-domain,0.0000,0.0000,3.581,0,-1.18480,0,-6.243,-2.772,-4.378,0,-8.793,0.1879,1.224,3.361,47.61
34.80,36.07,36.08,0,-1.71962,0,|r_qp|,cross-domain,0.0000,0.0000,3.562,0,-1.71962,0,-6.243,-2.772,-4.378,0,-8.793,0.03002,0.639,-1.175,1.367
35.20,36.47,36.48,0,-1.61662,0,|r_qp|,cross-domain,0.0000,0.0000,3.629,0,-1.61662,0,-6.243,-2.772,-4.378,0,-8.793,0.2456,0.05122,-1.106,-0.6387
35.60,36.87,36.88,0,-1.26816,0,|r_qp|,cross-domain,0.0000,0.0000,3.580,0,-1.26816,0,-6.243,-2.772,-4.378,0,-8.793,0.7202,0.3369,2.988,50
36.00,37.27,37.28,0,-1.68481,0,|r_qp|,cross-domain,0.0000,0.0000,3.737,0,-1.68481,0,-6.243,-2.772,-4.378,0,-8.793,0.5562,0.7167,-1.146,0.8566
36.40,37.67,37.68,0,-1.63641,0,|r_qp|,cross-domain,0.0000,0.0000,3.578,0,-1.63641,0,-6.243,-2.772,-4.378,0,-8.793,0.5119,0.2342,-1.165,-0.5882
36.80,38.07,38.08,0,-1.20665,0,|r_qp|,cross-domain,0.0000,0.0000,3.526,0,-1.20665,0,-6.243,-2.772,-4.378,0,-8.793,0.315,0.2023,3.192,49.65
37.20,38.47,38.48,0,-1.61621,0,|r_qp|,cross-domain,0.0000,0.0000,5.074,0,-1.61621,0,-6.243,-2.772,-4.378,0,-8.793,0.08735,0.5549,-0.8994,0.7989
37.60,38.87,38.88,0,-1.66150,0,|r_qp|,cross-domain,0.0000,0.0000,3.532,0,-1.66150,0,-6.243,-2.772,-4.378,0,-8.793,0.2,0.1186,-1.242,-0.8347
38.00,39.27,39.28,0,-1.53776,0,|r_qp|,cross-domain,0.0000,0.0000,3.636,0,-1.53776,0,-6.243,-2.772,-4.378,0,-8.793,0.08278,-0.03435,2.129,50
38.40,39.67,39.68,0,-1.13657,0,|r_qp|,cross-domain,0.0000,0.0000,3.523,0,-1.13657,0,-6.243,-2.772,-4.378,0,-8.793,0.2281,0.5128,0.7546,3.096
38.80,40.07,40.08,0,-1.51949,0,|r_qp|,cross-domain,0.0000,0.0000,3.554,0,-1.51949,0,-6.243,-2.772,-4.378,0,-8.793,0.1114,0.2883,-0.6874,0.05411
39.20,40.47,40.48,0,-0.90122,0,|r_qp|,cross-domain,0.0000,0.0000,3.698,0,-0.90122,0,-6.243,-2.772,-4.378,0,-8.793,1.007,0.142,3.594,41.48
39.60,40.87,40.88,0,-1.34682,0,|r_qp|,cross-domain,0.0000,0.0000,3.563,0,-1.34682,0,-6.243,-2.772,-4.378,0,-8.793,1.767,1.482,-0.008786,1.776
40.00,41.27,41.28,0,-1.40916,0,|r_qp|,cross-domain,0.0000,0.0000,3.552,0,-1.40916,0,-6.243,-2.772,-4.378,0,-8.793,2.53,1.18,-0.4809,-0.128
40.40,41.67,41.68,0,-1.01554,0,|r_qp|,cross-domain,0.0000,0.0000,3.594,0,-1.01554,0,-6.243,-2.772,-4.378,0,-8.793,3,1.406,3.337,43.53
40.80,42.07,42.08,0,-1.67049,0,|r_qp|,cross-domain,0.0000,0.0000,3.503,0,-1.67049,0,-6.243,-2.772,-4.378,0,-8.793,2.45,2.285,-1.029,0.9718
41.20,42.47,42.48,0,-1.64397,0,|r_qp|,cross-domain,0.0000,0.0000,3.675,0,-1.64397,0,-6.243,-2.772,-4.378,0,-8.793,1.805,0.945,-1.2,-0.2984
