0.24,0.993782223134603,0.993782223108588,0.993782223110159,25200000,19440000,10800000
0.241,0.994044442151173,0.994044442125129,0.994044442126698,25305000,19521000,10845000
0.242,0.994305547164563,0.994305547138509,0.994305547140063,25410000,19602000,10890000
0.243,0.994565549571408,0.994565549545325,0.994565549546844,25515000,19683000,10935000
0.244,0.994824455240953,0.994824455214836,0.994824455216325,25620000,19764000,10980000
0.245,0.995082273126872,0.995082273100706,0.995082273102174,25725000,19845000,11025000
0.246,0.995339011887754,0.99533901186153,0.995339011862991,25830000,19926000,11070000
0.247,0.99559467974254,0.995594679716265,0.995594679717731,25935000,20007000,11115000
0.248,0.995849284710278,0.995849284683966,0.99584928468543,26040000,20088000,11160000
0.249,0.996102834722392,0.996102834696055,0.996102834697502,26145000,20169000,11205000
0.25,0.996355337687911,0.996355337661544,0.996355337662964,26250000,20250000,11250000
0.251,0.996606801489785,0.996606801463377,0.996606801464769,26355000,20331000,11295000
0.252,0.996857233960412,0.996857233933951,0.996857233935325,26460000,20412000,11340000
0.253,0.997106642851071,0.997106642824552,0.99710664282592,26565000,20493000,11385000
0.254,0.997355035815167,0.997355035788596,0.997355035789963,26670000,20574000,11430000
0.255,0.997602420409613,0.997602420382999,0.99760242038436,26775000,20655000,11475000
0.256,0.997848804109599,0.997848804082947,0.997848804084294,26880000,20736000,11520000
0.257,0.998094194323811,0.998094194297121,0.998094194298445,26985000,20817000,11565000
0.258,0.998338598400557,0.99833859837382,0.998338598375122,27090000,20898000,11610000
0.259,0.998582023622761,0.998582023595968,0.998582023597256,27195000,20979000,11655000
0.26,0.998824477197926,0.998824477171074,0.998824477172354,27300000,21060000,11700000
0.261,0.999065966251109,0.999065966224201,0.999065966225477,27405000,21141000,11745000
0.262,0.999306497824912,0.999306497797957,0.999306497799225,27510000,21222000,11790000
0.263,0.999546078885012,0.999546078858011,0.999546078859266,27615000,21303000,11835000
0.264,0.999784716326534,0.999784716299486,0.999784716300722,27720000,21384000,11880000
0.265,1.0000224169767,1.0000224169496,1.00002241695082,27825000,21465000,11925000
0.266,1.00025918759337,1.00025918756621,1.00025918756741,27930000,21546000,11970000
0.267,1.00049503486149,1.00049503483427,1.00049503483547,28035000,21627000,12015000
0.268,1.00072996539075,1.00072996536348,1.00072996536467,28140000,21708000,12060000
0.269,1.00096398571593,1.0009639856886,1.00096398568978,28245000,21789000,12105000
0.27,1.00119710229947,1.00119710227209,1.00119710227326,28350000,21870000,12150000
0.271,1.00142932153427,1.00142932150683,1.00142932150798,28455000,21951000,12195000
0.272,1.00166064974497,1.00166064971748,1.00166064971862,28560000,22032000,12240000
0.273,1.00189109318745,1.00189109315989,1.00189109316102,28665000,22113000,12285000
0.274,1.00212065804742,1.0021206580198,1.00212065802092,28770000,22194000,12330000
0.275,1.0023493504396,1.00234935041192,1.00234935041303,28875000,22275000,12375000
0.276,1.00257717640785,1.0025771763801,1.00257717638121,28980000,22356000,12420000
