0.197,0.961985388626852,0.961985388566548,0.961985388591171,48265000,37233000,20685000
0.198,0.962300903734909,0.96230090367462,0.962300903699153,48510000,37422000,20790000
0.198706499226301,0.962522911768638,0.962522911708281,0.962522911732821,48510000,37422000,20790000
0.198706499226302,0.962522911768652,0.962522911708294,0.962522911732835,48510000,37422000,20790000
0.199,0.962615070163889,0.962615070103681,0.962615070128047,48755000,37611000,20895000
0.2,0.962927885902774,0.962927885842556,0.962927885866866,49000000,37800000,21000000
0.201,0.963239372519689,0.96323937245956,0.963239372483696,49245000,37989000,21105000
0.202,0.963549538959253,0.963549538899143,0.963549538923115,49490000,38178000,21210000
0.203,0.963858395685288,0.963858395625165,0.963858395649013,49735000,38367000,21315000
0.204,0.964165953158318,0.964165953098179,0.964165953121924,49980000,38556000,21420000
0.205,0.964472222041941,0.964472221981799,0.964472222005454,50225000,38745000,21525000
0.206,0.96477721290083,0.964777212840701,0.964777212864254,50470000,38934000,21630000
0.207,0.965080936295703,0.965080936235601,0.965080936259037,50715000,39123000,21735000
0.208,0.965383402703699,0.965383402643618,0.965383402666921,50960000,39312000,21840000
0.209,0.96568462297694,0.965684622916821,0.965684622940009,51205000,39501000,21945000
0.21,0.965984606318293,0.965984606258165,0.965984606281243,51450000,39690000,22050000
0.211,0.966283363515475,0.966283363455366,0.96628336347833,51695000,39879000,22155000
0.212,0.966580905460342,0.966580905400207,0.966580905423075,51940000,40068000,22260000
0.213,0.966877240976168,0.966877240916023,0.966877240938792,52185000,40257000,22365000
0.214,0.967172380631793,0.967172380571647,0.967172380594305,52430000,40446000,22470000
0.215,0.967466334584267,0.967466334524106,0.967466334546651,52675000,40635000,22575000
0.216,0.967759112654409,0.967759112594221,0.967759112616661,52920000,40824000,22680000
0.217,0.968050724531738,0.968050724471518,0.968050724493865,53165000,41013000,22785000
0.218,0.968341179901117,0.968341179840866,0.968341179863123,53410000,41202000,22890000
0.219,0.968630488449849,0.968630488389572,0.968630488411737,53655000,41391000,22995000
0.22,0.968918659811205,0.968918659750902,0.968918659772973,53900000,41580000,23100000
0.221,0.969205703510709,0.969205703450378,0.96920570347235,54145000,41769000,23205000
0.222,0.969491628951591,0.969491628891225,0.969491628913101,54390000,41958000,23310000
0.223,0.969776445437023,0.969776445376616,0.969776445398399,54635000,42147000,23415000
0.224,0.970060162203593,0.97006016214314,0.970060162164836,54880000,42336000,23520000
0.225,0.970342788440316,0.970342788379816,0.970342788401431,55125000,42525000,23625000
0.226,0.970624333283462,0.970624333222917,0.970624333244449,55370000,42714000,23730000
0.227,0.970904805796513,0.970904805735924,0.970904805757371,55615000,42903000,23835000
0.228,0.971184214951908,0.971184214891272,0.971184214912634,55860000,43092000,23940000
0.229,0.971462569626559,0.971462569565872,0.971462569587148,56105000,43281000,24045000
0.23,0.971739878610845,0.971739878550101,0.971739878571295,56350000,43470000,24150000
0.231,0.972016150622054,0.972016150561249,0.972016150582366,56595000,43659000,24255000
0.232,0.972291394311977,0.97229139425111,0.972291394272153,56840000,43848000,24360000
0.233,0.972565618265032,0.972565618204104,0.972565618225073,57085000,44037000,24465000
0.234,0.972838830990081,0.972838830929092,0.972838830949985,57330000,44226000,24570000
0.235,0.973111040913033,0.973111040851981,0.973111040872798,57575000,44415000,24675000
0.236,0.97338225637482,0.973382256313699,0.973382256334442,57820000,44604000,24780000
