t_s,phase,proc_cpu_pct,proc_rss_MiB,sys_cpu_pct,sys_mem_used_MiB,ram_used_MiB,gpu_load_pct,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,cpu_temp_C,tj_temp_C
39.176,train:DC2,102.4,344.8203125,17.0,2186.16015625,2365.0,0.0,4019.0,963.0,1123.0,45.312,45.312
39.680,train:DC2,97.2,420.2890625,17.0,2242.28515625,2373.0,0.0,4019.0,963.0,1123.0,45.25,45.468
40.181,train:DC2,97.7,421.7890625,21.1,2233.71484375,2361.0,0.0,4093.0,1003.0,1123.0,45.218,45.375
40.683,train:DC2,99.7,420.2890625,17.3,2230.53125,2354.0,0.0,4059.0,963.0,1123.0,45.156,45.343
41.185,train:DC2,99.7,407.33203125,17.0,2223.0625,2354.0,0.0,4019.0,963.0,1123.0,45.5,45.5
41.686,train:DC3,97.7,420.2890625,17.5,2227.62109375,2351.0,0.0,4019.0,963.0,1123.0,45.218,45.343
42.188,train:DC3,101.7,421.7890625,17.0,2228.50390625,2352.0,0.0,4019.0,963.0,1123.0,45.312,45.468
42.690,train:DC3,97.7,420.2890625,16.8,2225.30078125,2349.0,0.0,4019.0,963.0,1123.0,45.187,45.343
43.191,train:DC3,99.7,418.07421875,21.9,2225.203125,2344.0,0.0,4133.0,1041.0,1123.0,45.187,45.312
43.693,train:DC3,97.7,406.5390625,17.1,2226.36328125,2332.0,0.0,4093.0,963.0,1123.0,45.156,45.406
44.195,train:DC3,99.7,400.0390625,17.0,2223.8984375,2322.0,0.0,4059.0,963.0,1123.0,45.437,45.437
44.696,train:DC3,99.7,385.2890625,17.0,2223.9453125,2314.0,0.0,4059.0,963.0,1123.0,45.437,45.437
45.198,train:DC3,99.7,374.22265625,17.0,2211.2578125,2363.0,0.0,4019.0,963.0,1123.0,45.156,45.468
45.700,train:DC4,99.7,391.5390625,17.1,2222.51953125,2315.0,0.0,4019.0,963.0,1123.0,45.218,45.343
46.201,train:DC4,97.7,374.91796875,21.0,2214.65234375,2362.0,0.0,4133.0,1043.0,1123.0,45.281,45.406
46.703,train:DC4,99.6,365.23046875,17.3,2205.76171875,2362.0,0.0,4059.0,1003.0,1123.0,45.468,45.468
47.205,train:DC4,99.7,354.44921875,16.4,2190.15234375,2371.0,0.0,4019.0,963.0,1123.0,45.156,45.406
47.712,train:DC4,100.5,344.8203125,17.4,2182.6796875,2362.0,0.0,4019.0,963.0,1123.0,45.437,45.468
48.214,train:DC4,97.7,420.2890625,17.0,2245.98046875,2377.0,0.0,4019.0,963.0,1123.0,45.218,45.406
48.715,train:DC4,97.7,421.7890625,17.3,2234.390625,2366.0,0.0,4019.0,963.0,1123.0,45.25,45.437
49.217,train:DC4,101.6,420.2890625,21.3,2234.45703125,2366.0,0.0,4173.0,1041.0,1121.0,45.25,45.406
49.719,train:DC4,97.6,407.33203125,18.2,2228.46484375,2358.0,0.0,4052.0,963.0,1123.0,45.343,45.281
50.221,train:DC5,99.6,420.2890625,16.4,2236.4453125,2368.0,0.0,4019.0,963.0,1123.0,45.468,45.468
50.723,train:DC5,97.7,421.7890625,17.3,2232.04296875,2356.0,0.0,4019.0,963.0,1123.0,45.312,45.562
51.224,train:DC5,101.7,420.2890625,16.9,2240.45703125,2356.0,0.0,4019.0,963.0,1123.0,45.125,45.406
51.726,train:DC5,95.7,419.5390625,17.1,2230.16796875,2358.0,0.0,4019.0,963.0,1123.0,45.25,45.437
52.228,train:DC5,101.7,406.5390625,21.4,2227.203125,2355.0,0.0,4133.0,1003.0,1123.0,45.625,45.625
52.729,train:DC5,97.7,401.44921875,17.0,2223.46484375,2347.0,0.0,4093.0,1003.0,1123.0,45.125,45.25
53.231,train:DC5,101.6,387.7421875,18.2,2223.99609375,2333.0,0.0,4059.0,963.0,1123.0,45.25,45.5
53.733,train:DC5,97.7,374.22265625,17.1,2217.48046875,2325.0,0.0,4059.0,963.0,1123.0,45.187,45.531
54.234,train:DC6,99.7,391.5390625,17.3,2253.296875,2366.0,0.0,4059.0,963.0,1123.0,45.218,45.281
54.736,train:DC6,99.6,381.1328125,17.3,2256.3984375,2366.0,0.0,4059.0,963.0,1123.0,45.25,45.312
55.238,train:DC6,97.7,366.7890625,20.8,2238.5546875,2353.0,0.0,4059.0,963.0,1123.0,45.031,45.343
55.740,train:DC6,101.6,354.7265625,17.6,2233.953125,2396.0,0.0,4093.0,1003.0,1123.0,45.531,45.531
56.241,train:DC6,99.6,344.8203125,17.1,2209.8046875,2393.0,0.0,4059.0,963.0,1123.0,45.25,45.25
56.743,train:DC6,99.6,420.2890625,17.8,2262.65234375,2394.0,0.0,4019.0,963.0,1123.0,45.25,45.375
57.246,train:DC6,99.6,421.7890625,17.3,2261.64453125,2396.0,0.0,4019.0,963.0,1123.0,45.125,45.343
57.747,train:DC6,99.7,420.2890625,17.0,2259.6953125,2391.0,0.0,4019.0,963.0,1123.0,45.25,45.406
58.249,train:DC6,99.7,407.33203125,17.6,2260.35546875,2392.0,0.0,4019.0,963.0,1123.0,45.125,45.312
58.750,train:DC1,99.7,420.2890625,21.6,2257.0234375,2388.0,0.0,4052.0,1003.0,1123.0,45.312,45.406
59.252,train:DC1,101.7,421.7890625,17.3,2254.0625,2387.0,0.0,4059.0,963.0,1123.0,45.437,45.437
59.754,train:DC1,97.7,420.2890625,16.8,2249.56640625,2381.0,0.0,4052.0,963.0,1123.0,45.156,45.437
60.256,train:DC1,101.6,421.7890625,17.9,2251.44140625,2385.0,0.0,4059.0,963.0,1123.0,45.25,45.312
60.757,train:DC1,99.7,418.0390625,16.7,2249.8828125,2374.0,0.0,4019.0,963.0,1123.0,45.125,45.281
61.259,train:DC1,99.6,413.1328125,17.3,2245.140625,2372.0,0.0,4019.0,963.0,1123.0,45.593,45.593
61.761,train:DC1,97.7,404.5390625,21.6,2235.609375,2367.0,0.0,4052.0,1003.0,1123.0,45.281,45.312
