t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
286.18,0.982059707320085,0.98205970764552,0.982059707629283,68.1358090702713,68.1358090702713,26.8537617011029,21.6471440481915,32.0703923796156,14.4182726424641,0,1,0.999348075453312,0,0,0.227786993356402,19.817468422007
286.19,0.982115006411428,0.982115006738341,0.982115006723187,67.7237379556411,67.7237379556411,26.7186563485697,21.2318098652381,32.0719207411363,14.4200073492667,0,1,0.99950924657581,0,0,0.22465727036271,19.5451825215558
286.2,0.982204389806499,0.982204390132492,0.982204390116203,76.4320192986707,76.4320192986707,29.5816166205982,29.9341304379778,32.0751323339545,14.4227565267384,0,1,0.996192027003382,0,0,0.521973677452157,45.4117099383376
286.21,0.98198134230778,0.981981342634856,0.981981342612445,94.070157726118,94.070157726118,35.3765249917104,47.5918134150832,32.0633613311569,14.4149829798779,0,1,0.991495506146205,0,0,0.515266436355927,44.8281799629657
286.22,0.981797775724164,0.981797776050743,0.981797776041521,95.5348206403324,95.5348206403324,35.8557763058573,49.0736248375863,32.0530609395038,14.4081348632423,0,1,0.993035859912222,0,0,0.522872423983385,45.4899008865545
286.23,0.98162654517332,0.981626545500587,0.981626545484812,95.8845984283559,95.8845984283559,35.9687356246978,49.4393543967854,32.043492551317,14.4017514802535,0,1,0.99459882020101,0,0,0.536916218972531,46.7117110506102
286.24,0.981470217237434,0.981470217562067,0.981470217551772,95.3604349308711,95.3604349308711,35.7946185231559,48.9297807880865,32.0347574406564,14.3958967021281,0,1,0.996178618353561,0,0,0.521347752949236,45.3572545065836
286.25,0.981351560398982,0.981351560724161,0.981351560712367,94.0848864762503,94.0848864762503,35.373938864464,47.6655870437152,32.0279553386608,14.3913440938744,0,1,0.997623508009042,0,0,0.520514285850535,45.2847428689966
286.26,0.981237135860827,0.98123713618623,0.981237136175508,95.7043565274804,95.7043565274804,35.9048847849739,49.2958188052287,32.0215342962643,14.3870034259875,0,1,0.997781459959099,0,0,0.542290207148895,47.1792480219538
286.27,0.98111472853299,0.981114728857462,0.981114728846899,94.8817108565704,94.8817108565704,35.6330841377526,48.4844276474474,32.0148180607569,14.3824651483661,0,1,0.998767834004145,0,0,0.53370144172885,46.43202543041
286.28,0.981026734675352,0.981026734999693,0.981026734990092,95.5516348227805,95.5516348227805,35.8522269269499,49.1627827183289,32.0098200012979,14.3790321031538,0,1,0.999030747275767,0,0,0.534750831210217,46.5233223152889
286.29,0.980937352637244,0.980937352963357,0.980937352952319,94.1264803508491,94.1264803508491,35.3827610039572,47.7459518601155,32.0048677191022,14.3756607716314,0,1,0.999927677814661,0,0,0.526104694617564,45.7711084317281
286.3,0.980890626980733,0.980890627304924,0.980890627295482,93.8537499477868,93.8537499477868,35.2925157092948,47.478089354571,32.0020017520902,14.3736588411257,0,1,1.00023574230441,0,0,0.524159045795008,45.6018369841657
286.31,0.98084152522296,0.980841525547842,0.980841525538902,94.7259123127684,94.7259123127684,35.5785767184817,48.355146327274,31.9991290598065,14.371636925688,0,1,1.00007302251381,0,0,0.53781301944364,46.7897326915967
286.32,0.980810918946299,0.980810919272103,0.980810919262793,93.777329535973,93.777329535973,35.2663714466729,47.410004371031,31.9971329080751,14.3701922568668,0,1,1.00057956485585,0,0,0.529260533216714,46.0456663898541
286.33,0.980795537987387,0.980795538312217,0.980795538303128,94.2588280734161,94.2588280734161,35.4243760048732,47.8936550490588,31.9959252048444,14.3692478195129,0,1,1.00050625015224,0,0,0.516279911231444,44.9163522771356
286.34,0.980797781155605,0.980797781480795,0.980797781472296,93.7791154463922,93.7791154463922,35.266633616153,47.414582394055,31.9956107845791,14.3689222677582,0,1,1.00067895227252,0,0,0.539904890003132,46.9717254302724
286.35,0.980807093320143,0.980807093646663,0.980807093637567,94.461882442582,94.461882442582,35.4910506777123,48.0974693133266,31.9956396437178,14.3687734855375,0,1,1.00050950044743,0,0,0.532763488515411,46.3504235008408
286.36,0.98083240475898,0.980832405083885,0.98083240507511,94.0324920181616,94.0324920181616,35.3500835797033,47.6668857441148,31.9964508427763,14.3691554312706,0,1,1.00069926179472,0,0,0.538898235466122,46.8841464855526
286.37,0.9808743692078,0.98087436953346,0.98087436952517,92.9547718993401,92.9547718993401,34.9961886020358,46.5866413849716,31.9980621605537,14.3700683538147,0,1,1.00110759889697,0,0,0.515893256877333,44.8827133483279
286.38,0.980933726492917,0.980933726818711,0.980933726810362,93.2509167667238,93.2509167667238,35.0940493794456,46.8787631203547,32.0005700432405,14.3715836031286,0,1,1.00089982098524,0,0,0.525370512674573,45.7072346026878
286.39,0.980995402737902,0.980995403063482,0.980995403054521,93.626208721269,93.626208721269,35.2179494212337,47.249847991048,32.0031982063178,14.3731625239032,0,1,1.00071539746803,0,0,0.534689606452003,46.5179957613242
286.4,0.98104363219601,0.981043632521155,0.981043632513378,94.7960283649511,94.7960283649511,35.6028666941047,48.4165369253258,32.00520403873,14.3742874008953,0,1,1.00035760776151,0,0,0.518343767968888,45.0959078132932
286.41,0.98111145486977,0.981111455196274,0.981111455187871,93.2019961755537,93.2019961755537,35.0795453811371,46.8177862997871,32.0081380002435,14.3760718755231,0,1,1.00093155652231,0,0,0.510478313227513,44.4116132507937
286.42,0.981195802253363,0.981195802578395,0.98119580257029,92.6133356311795,92.6133356311795,34.8868500696989,46.2229975454086,32.0119113954088,14.378426690362,0,1,1.001029163442,0,0,0.513182140856508,44.6468462545162
286.43,0.981281898896802,0.981281899223088,0.981281899214995,92.967231886692,92.967231886692,35.0039798737637,46.5706063315459,32.0157897275079,14.3808358276381,0,1,1.00080866381636,0,0,0.510089400098404,44.3777778085612
286.44,0.981359916384829,0.98135991671051,0.981359916701862,94.0058033016556,94.0058033016556,35.3460774155455,47.6034881205695,32.0193158999261,14.38299928116,0,1,1.00037384461538,0,0,0.525301469827773,45.7012278750163
286.45,0.981423786167317,0.981423786492683,0.981423786484728,94.2520177051203,94.2520177051203,35.4275988742249,47.845140798258,32.0221712472016,14.3847056596606,0,1,1.00032321390105,0,0,0.525945923138984,45.7572953130916
286.46,0.981494741363342,0.981494741689575,0.981494741681332,94.2214494177447,94.2214494177447,35.4182172216723,47.809450699863,32.0253653094591,14.3866334084227,0,1,1.00036744350388,0,0,0.52779846399061,45.9184663671831
286.47,0.981896963709456,0.981896964029063,0.981896964018248,95.2352035268335,95.2352035268335,35.7552198981323,48.7934369280261,32.0435204745572,14.3982461242502,0,1,1.00010115381522,0,0,0.525532311899675,45.7213111352717
286.48,0.982647903394525,0.982647903707996,0.98264790369817,93.9696778279664,93.9696778279664,35.3463682154688,47.4720323965866,32.0774703568984,14.4201750744813,0,1,1.00059266432416,0,0,0.531488839687017,46.2395290527705
286.49,0.983390124784642,0.983390125091536,0.983390125079966,93.3169982621893,93.3169982621893,35.138883184258,46.7639914945415,32.1111037662051,14.4419030014427,0,1,1.00081943058039,0,0,0.516810976934308,44.9625549932848
286.5,0.984139085410075,0.984139085710102,0.984139085697924,95.1976074587322,95.1976074587322,35.7641304010849,48.5886293024526,32.1451242656991,14.4638538905805,0,1,1.00011078117779,0,0,0.5302218300188,46.1292992116356
286.51,0.984849314568971,0.984849314861684,0.984849314847958,95.6304459845257,95.6304459845257,35.9131440352882,48.9684672071461,32.1773592612303,14.4846195161493,0,1,1.00005605921598,0,0,0.527476180819165,45.8904277312674
286.52,0.985546717494201,0.985546717781282,0.985546717768774,95.7167291217894,95.7167291217894,35.9481415975516,49.0025981841478,32.2090732229867,14.5050577146548,0,1,1.00008342966821,0,0,0.546123658033229,47.5127582488909
286.53,0.986196103087824,0.986196103369921,0.98619610335716,95.9065952968659,95.9065952968659,36.0167316046525,49.1439074312038,32.2386230680983,14.5240647975638,0,1,1.00012324689116,0,0,0.543645064699457,47.2971206288528
286.54,0.986829363280652,0.986829363557824,0.986829363545136,95.4697931163625,95.4697931163625,35.8792002226606,48.659689228871,32.2674774007141,14.5426264867774,0,1,1.00037321724399,0,0,0.527142915286982,45.8614336299674
286.55,0.987444185237125,0.987444185509444,0.98744418549701,95.3220999471728,95.3220999471728,35.8365344389492,48.4658267597803,32.2955661584271,14.5607070289653,0,1,1.00044185331512,0,0,0.51767313789605,45.0375629969563
286.56,0.988034732501395,0.988034732769525,0.988034732757526,94.8658920291958,94.8658920291958,35.6922452541903,47.9651610610546,32.3226044143521,14.5781265537892,0,1,1.00056968853162,0,0,0.515081849560636,44.8121209117753
286.57,0.988613069945414,0.988613070209938,0.988613070198342,94.9944567732747,94.9944567732747,35.7400545819223,48.0501087597842,32.3491314442669,14.5952165692237,0,1,1.00046217269944,0,0,0.520348955913186,45.2703591644472
286.58,0.98913540919956,0.98913540946093,0.989135409449669,95.2434026492115,95.2434026492115,35.826900384517,48.2596260641397,32.3731238459502,14.6106527391216,0,1,1.0003346729734,0,0,0.528984806276899,46.0216781460902
286.59,0.989656277994206,0.989656278251208,0.989656278240889,94.587561047793,94.587561047793,35.6163418458027,47.5644732678561,32.3970438929537,14.6260438869832,0,1,1.00057411819581,0,0,0.51163697054524,44.5124164374359
286.6,0.990125197526917,0.990125197781175,0.990125197771472,94.4930798048686,94.4930798048686,35.5898118282962,47.4344576002427,32.4186614776348,14.6399607269911,0,1,1.00052514513374,0,0,0.51542208069536,44.8417210204963
286.61,0.990559522085975,0.990559522338368,0.990559522328744,95.4086654550599,95.4086654550599,35.8949435518584,48.3171413427474,32.4387000326821,14.6528240796304,0,1,1.00016319517324,0,0,0.517227116645541,44.9987591481621
286.62,0.990987607705811,0.99098760795559,0.990987607946338,94.7943750850032,94.7943750850032,35.6971698450689,47.6703994825011,32.4584522693294,14.6655233331726,0,1,1.00035842132935,0,0,0.527820141808499,45.9203523373394
286.63,0.991376145683217,0.991376145930595,0.991376145922284,94.3530168069575,94.3530168069575,35.5558610696967,47.1995453103568,32.4764132833572,14.6770582132435,0,1,1.00049026246618,0,0,0.523903349205309,45.5795913808619
286.64,0.991754788981186,0.991754789225876,0.991754789218254,95.1009858205784,95.1009858205784,35.8053737228255,47.9187545037606,32.4939386578279,14.6882926589898,0,1,1.00019904155036,0,0,0.521762853518968,45.3933682561502
286.65,0.992087767871168,0.992087768114394,0.99208776810683,94.4070623237339,94.4070623237339,35.5805230973458,47.1994860047894,32.5093790278747,14.6981972910698,0,1,1.00041856583556,0,0,0.527036391106743,45.8521660262867
286.66,0.992392454972181,0.992392455213003,0.992392455206371,95.7528797778752,95.7528797778752,36.0258341127053,48.5221068877354,32.5235391895471,14.7072337005927,0,1,0.999924555275796,0,0,0.538740972791855,46.8704646328914
286.67,0.992684965258116,0.992684965496923,0.992684965491018,93.8017247675233,93.8017247675233,35.3873563999565,46.5487263357072,32.5370936234935,14.7159048083226,0,1,1.00067860462347,0,0,0.510638608331281,44.4255589248215
286.68,0.992977485369343,0.992977485606724,0.992977485601253,94.7887408164001,94.7887408164001,35.7146320009856,47.5133227855897,32.5507574552405,14.7246605755699,0,1,1.00020400516967,0,0,0.53454191883477,46.505146938625
286.69,0.993212726180912,0.993212726417249,0.993212726412133,95.0293276584129,95.0293276584129,35.7960014090034,47.7359910873321,32.5617187144309,14.7316178566499,0,1,1.00017130591156,0,0,0.511536228853309,44.5036519102378
286.7,0.993432339584919,0.993432339818709,0.993432339813547,94.7829336024455,94.7829336024455,35.7171676190798,47.4727537796111,32.572006613046,14.7381732097884,0,1,1.00022188726431,0,0,0.520651238568358,45.2966577554472
286.71,0.993656065025284,0.993656065258271,0.993656065254599,94.1776013620909,94.1776013620909,35.5203953816006,46.8502673747567,32.5824793109941,14.7448546763401,0,1,1.00040844887626,0,0,0.517259497710546,45.0015763008175
286.72,0.993850811055018,0.993850811287141,0.993850811283505,95.1213220335966,95.1213220335966,35.8324951187963,47.7790404421237,32.5916313512158,14.7506502402571,0,1,1.00005355119201,0,0,0.536998388068955,46.7188597619991
286.73,0.994006812542156,0.994006812773998,0.994006812770647,94.6880490682943,94.6880490682943,35.6916182916864,47.3338220475966,32.5989661359809,14.7552608847168,0,1,1.00026609284105,0,0,0.514181371286988,44.733779301968
286.74,0.994169872226664,0.994169872457289,0.994169872454288,94.7134348774508,94.7134348774508,35.7015779994507,47.3465800091111,32.6066923678811,14.7601625004585,0,1,1.00017840565898,0,0,0.54033686879766,47.0093075853964
286.75,0.994298026859216,0.994298027088081,0.994298027086373,94.5148951195479,94.5148951195479,35.6375892846491,47.1381803916109,32.6127616774845,14.7639530504525,0,1,1.00029395444771,0,0,0.515007542465331,44.8056561944838
286.76,0.994420459049332,0.994420459277818,0.994420459275829,94.749732128121,94.749732128121,35.7160013587116,47.3634758730027,32.6186219491236,14.7676343059947,0,1,1.00015105040537,0,0,0.528114240236273,45.9459389005557
286.77,0.994518214593841,0.994518214821801,0.994518214820414,95.1423021547703,95.1423021547703,35.846014598719,47.7484378603122,32.6233229666475,14.7705413278106,0,1,1.00001302487329,0,0,0.533736273546242,46.4350557985231
286.78,0.994575755305337,0.99457575553282,0.994575755531976,96.6501542696861,96.6501542696861,36.342210340181,49.2518174715085,32.6261516594252,14.7721851387524,0,1,0.999552764898027,0,0,0.53531148315801,46.5720990347469
286.79,0.994810149931707,0.994810150154123,0.994810150152611,72.0318020236741,72.0318020236741,28.2528394629221,24.6151368474727,32.6370567256514,14.7796084505501,0,1,1.0081036105044,0,0,0.248062046110885,21.581398011647
286.8,0.995152493582195,0.995152493809964,0.995152493808071,68.4188919764722,68.4188919764722,27.0688831002044,20.9736504455178,32.6539418908172,14.7912996401373,0,1,1.0073094398127,0,0,0.239188096144542,20.8093643645752
286.81,0.994856127316895,0.994856127550905,0.994856127550056,68.0977699959438,68.0977699959438,26.960739415343,20.6723521435991,32.64147951255,14.7839383397947,0,1,1.00559025441576,0,0,0.233026730754522,20.2733255756434
286.82,0.994549912177536,0.994549912418561,0.994549912417458,69.1939682920582,69.1939682920582,27.3183141697506,21.7894235757527,32.6283862452093,14.7761584710962,0,1,1.00372050689788,0,0,0.254608941919182,22.1509779469688
286.83,0.994205166244108,0.994205166492453,0.994205166492267,67.7435872837544,67.7435872837544,26.8384445523487,20.363253200895,32.6132662308284,14.767067852031,0,1,1.00317290654028,0,0,0.225824064626066,19.6466936224678
286.84,0.993891637158919,0.993891637412502,0.993891637413062,67.2058158553771,67.2058158553771,26.6588177824654,19.8474282596055,32.5994910876503,14.7588965081213,0,1,1.00237335886194,0,0,0.225314259171241,19.602340547898
286.85,0.993572208280607,0.993572208540581,0.993572208540768,67.5998882027153,67.5998882027153,26.7853849212672,20.2641494648902,32.585294342319,14.7504443955061,0,1,1.00143834225385,0,0,0.229088997763979,19.9307428054661
286.86,0.993263069976395,0.993263070240604,0.993263070240636,68.7761886925553,68.7761886925553,27.1691235999249,21.4626008035585,32.5714122948786,14.7421755941183,0,1,1.00042156880042,0,0,0.255578005926601,22.2352865156143
286.87,0.992912883100276,0.992912883368676,0.992912883369327,69.125536365141,69.125536365141,27.2806152308655,21.8376162322249,32.555429444762,14.7324906881541,0,1,1.00001148197967,0,0,0.227969065738511,19.8333087192505
286.88,0.992584947759048,0.992584948030898,0.992584948030407,67.7637183286004,67.7637183286004,26.8298759266753,20.4998186733317,32.5404048973468,14.723494757922,0,1,1.00017361498747,0,0,0.228394998910527,19.8703649052158
286.89,0.992269147378082,0.992269147655438,0.992269147654724,68.3658084281884,68.3658084281884,27.0247459815355,21.1251181179526,32.5258772247838,14.714813085452,0,1,0.999648181442712,0,0,0.246202874640114,21.4196500936899
286.9,0.991938244956716,0.991938245238301,0.991938245236437,69.3606605423985,69.3606605423985,27.3485353937201,22.1445982693574,32.5105160837203,14.7055461893208,0,1,0.999156254819596,0,0,0.251114128600899,21.8469291882782
286.91,0.991622604724847,0.991622605009072,0.991622605007227,68.2621724866462,68.2621724866462,26.9843982228723,21.0697757005529,32.4957316267359,14.6966651593574,0,1,0.999512298651435,0,0,0.224673337707058,19.546580380514
