t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
37.79,0.974586721763754,0.974586722048016,0.974586722035466,292.716644580559,292.716644580559,66.091516308044,186.237518631605,78.3455738431038,28.1335521058496,0,1,1.00009055182749,0,0,0.995652938218641,182.204487694011
37.8,0.974537773168449,0.974537773452798,0.974537773440154,292.040330325935,292.040330325935,66.1288012993654,185.568054264864,78.3419272408541,28.1303488202167,0,1,1.00024233775212,0,0,0.96147339101838,175.949630556364
37.81,0.974277111441158,0.974277111728796,0.974277111725457,296.078921046163,296.078921046163,66.3032299968578,189.643289241715,78.3204390407861,28.1151927636621,0,1,0.999760258324036,0,0,0.996114950488185,182.289035939338
37.82,0.974063157240022,0.974063157527248,0.974063157513518,293.31322327817,293.31322327817,66.4495527816016,186.908025267265,78.3027045764943,28.1024934344109,0,1,1.00016445212346,0,0,0.971401432709244,177.766462185792
37.83,0.973868037895818,0.973868038184939,0.973868038171501,291.002788693675,291.002788693675,66.5801017089019,184.62479514945,78.2868299556402,28.0911635885854,0,1,1.00036099053861,0,0,0.9576635832451,175.252435733853
37.84,0.973677492811158,0.973677493100327,0.973677493084332,290.46477553919,290.46477553919,66.70581600903,184.113047899401,78.2714747582386,28.080252881551,0,1,1.00029241876667,0,0,0.960935015980759,175.851107924479
37.85,0.97348368579269,0.973483686083466,0.973483686067068,292.954157168389,292.954157168389,66.8356948988849,186.62946672417,78.25570379516,28.0689866490594,0,1,0.99998515753042,0,0,0.97055352596108,177.611295250878
37.86,0.973301855676694,0.973301855968359,0.973301855952176,291.945002259678,291.945002259678,66.958063978705,185.64574624864,78.2408806295369,28.0583753815006,0,1,1.00008010487589,0,0,0.973260861476957,178.106737650283
37.87,0.973132879516762,0.973132879807626,0.973132879787047,291.829275918508,291.829275918508,67.07202755373,185.55362615463,78.2271519319833,28.048497831894,0,1,1.00007487792091,0,0,0.973844720654857,178.213583879839
37.88,0.97297446042847,0.972974460720711,0.972974460701369,290.60780625274,290.60780625274,67.1794887076811,184.354340939927,78.2142770580486,28.0391882547643,0,1,1.00021292216136,0,0,0.962088903633771,176.06226936498
37.89,0.972848179960713,0.97284818025463,0.972848180235452,290.841453782745,290.841453782745,67.2626842242508,184.605075290015,78.204393275124,28.0319852176057,0,1,1.00007413537111,0,0,0.980863653260117,179.498048546601
37.9,0.972725099030147,0.972725099324211,0.972725099305288,295.691550797026,295.691550797026,67.348898244124,189.472570367171,78.1944470549951,28.0245333748601,0,1,0.999641443927345,0,0,0.991782862656903,181.496263866213
37.91,0.97262418509116,0.972624185384678,0.972624185364786,291.603213805037,291.603213805037,67.4199201641994,185.398460100321,78.1863543626194,28.0183993420969,0,1,1.00015749170959,0,0,0.974220051848892,178.282269488347
37.92,0.972536310983544,0.972536311278701,0.972536311258605,290.82041807993,290.82041807993,67.478665956474,184.627397853961,78.1796928675201,28.0133273584488,0,1,1.00015425909578,0,0,0.981078415112289,179.537349965549
37.93,0.972436824533069,0.972436824828852,0.972436824807564,294.86229064032,294.86229064032,67.5487248288485,188.683186249851,78.1718222745211,28.0072821159474,0,1,0.999778894150854,0,0,0.985400062839126,180.32821149956
37.94,0.972372076003335,0.972372076299248,0.97237207627864,292.849882256083,292.849882256083,67.5957480784782,186.679766692729,78.1668774681287,28.0032380952256,0,1,1.0000618228563,0,0,0.975437274636062,178.505021258399
37.95,0.972321660637714,0.972321660933951,0.972321660912915,294.409399671871,294.409399671871,67.6324301373752,188.246022336745,78.1632834600561,28.0000938750693,0,1,0.99991066690917,0,0,0.983278460978051,179.939958358983
37.96,0.972296984644778,0.97229698494177,0.972296984919772,293.050207498903,293.050207498903,67.6505068713137,186.889654660769,78.161989779733,27.9985630584007,0,1,1.00002096610961,0,0,0.996669351379611,182.390491302469
37.97,0.972252404734351,0.972252405031376,0.972252405009607,290.354537241884,290.354537241884,67.6826693728747,184.199818252487,78.1589097605658,27.9958092288314,0,1,1.00032823711916,0,0,0.966650188330525,176.896984464486
37.98,0.972240177723691,0.972240178020563,0.972240177997752,292.804696431845,292.804696431845,67.6920990950327,186.650898344207,78.1587666675593,27.995031420078,0,1,1.00002791086668,0,0,0.96920856682598,177.365167729154
37.99,0.972228709032231,0.972228709329801,0.97222870930722,288.902264930697,288.902264930697,67.6988657746114,182.749010042536,78.1587772056416,27.9944776825187,0,1,1.00036003848205,0,0,0.962163081976219,176.075844001648
38,0.972225841501222,0.972225841799032,0.972225841776323,293.94811735207,293.94811735207,67.7000675341743,187.794093397141,78.1596122087007,27.9944117462289,0,1,0.999730784372496,0,0,0.995044450204514,182.093134387426
38.01,0.972239562551487,0.972239562849895,0.972239562826934,292.206446493776,292.206446493776,67.6930206651007,186.049788826544,78.1615918250303,27.9950658422009,0,1,0.999976162745436,0,0,0.991017443738424,181.356192204132
38.02,0.972235517077051,0.972235517376002,0.972235517354019,291.227052298003,291.227052298003,67.6969059016405,185.070157619235,78.162126226424,27.994768452344,0,1,1.00009446249409,0,0,0.981029729656919,179.528440527216
38.03,0.972268087791228,0.972268088089534,0.972268088066005,292.847867905001,292.847867905001,67.6756216447809,186.685302962379,78.1659063721006,27.9966585705211,0,1,0.999895296572587,0,0,0.994276960711244,181.952683810158
38.04,0.972293401130412,0.972293401428864,0.972293401405646,289.76389034252,289.76389034252,67.6599642806536,183.596883444938,78.1689477186754,27.9980591789059,0,1,1.00025439091866,0,0,0.969199057750892,177.363427568413
38.05,0.972345023693235,0.972345023991318,0.972345023968239,290.345205829276,290.345205829276,67.6247527144163,184.169601550334,78.1744472955117,28.0011569834302,0,1,1.00013161372398,0,0,0.966979258241319,176.957204258161
38.06,0.972390005311759,0.972390005610474,0.972390005586859,292.733019327652,292.733019327652,67.5946285911728,186.549859414847,78.179345060355,28.0038148524495,0,1,0.999849786416923,0,0,0.983692623908865,180.015750175322
38.07,0.972910072867316,0.972910073165278,0.972910073138353,184.84960320443,184.84960320443,67.1917711493884,78.5828868538287,78.2280003826549,28.0387159679464,0,1,1.00967128260653,0,0,0.428960112674948,78.4997006195155
38.08,0.973765126815734,0.973765127107391,0.973765127073924,187.000564527283,187.000564527283,66.5155220186031,80.5930060906305,78.3101860007923,28.0973724358605,0,1,1.00602075491228,0,0,0.435216200928052,79.6445647698336
38.09,0.974644172161202,0.97464417244884,0.974644172408784,188.454178684514,188.454178684514,65.8317791254373,81.9040177406495,78.3934126444094,28.1567482994555,0,1,1.00355984749842,0,0,0.451611213221936,82.6448520196142
38.1,0.975514227201415,0.975514227485115,0.975514227442027,189.752042195812,189.752042195812,65.1646906115145,83.0625619675222,78.4747351679394,28.2147450603505,0,1,1.00199822363595,0,0,0.438829112532957,80.3057275935312
38.11,0.976353403528081,0.976353403807974,0.976353403760491,187.397577576304,187.397577576304,64.5225409884849,80.5742252415058,78.5527317142647,28.2706206205339,0,1,1.00124112285164,0,0,0.42559275096395,77.8834734264028
38.12,0.977194569983256,0.977194570260162,0.977194570210871,191.568934563044,191.568934563044,63.8853102163174,84.6125679148334,78.6302378857062,28.3261287625039,0,1,1.0001102661745,0,0,0.446665598033749,81.7398044401761
38.13,0.977988597781526,0.977988598054844,0.977988598001581,194.676946079036,194.676946079036,63.2885121183891,87.5960487460869,78.7027350804604,28.3781622524883,0,1,0.999458175193103,0,0,0.460604972992782,84.2907100576791
38.14,0.978771040319591,0.978771040589226,0.978771040533127,187.889010820254,187.889010820254,62.703613447734,80.6862222266358,78.773590247791,28.4291983458272,0,1,0.999993101140656,0,0,0.422538068891802,77.3244666071998
38.15,0.979548944005227,0.979548944271494,0.979548944213182,191.523996896353,191.523996896353,62.1240308628689,84.2003848867162,78.8437950144682,28.4798169951682,0,1,0.999372366701796,0,0,0.434359417154229,79.487773339224
38.16,0.980297664220543,0.980297664484711,0.98029766442391,194.185039181124,194.185039181124,61.5699547320042,86.7459788387989,78.9108127417157,28.5282476006095,0,1,0.999001725478826,0,0,0.46186583710232,84.5214481897246
38.17,0.981015796603075,0.9810157968646,0.981015796803608,193.269593603002,193.269593603002,61.0422562275459,85.7206714251014,78.9745150423862,28.574407135514,0,1,0.999139968984194,0,0,0.45977071114297,84.1380401391635
38.18,0.981703851329302,0.981703851587875,0.981703851524831,192.178412203849,192.178412203849,60.5375892166624,84.5246070364948,79.0352254765986,28.6185796907558,0,1,0.99928293180572,0,0,0.44881329941885,82.1328337936495
38.19,0.982362330342613,0.98236233059882,0.98236233053481,191.827369123787,191.827369123787,60.0537296750165,84.0732754378233,79.0931411564535,28.6609525295104,0,1,0.999265590254488,0,0,0.457629840496591,83.7462608108761
38.2,0.982988903693897,0.98298890394805,0.982988903882755,192.353732919611,192.353732919611,59.5977103038082,84.5051690612211,79.147649884601,28.700913973789,0,1,0.999313150225146,0,0,0.429253538209483,78.5533974923354
38.21,0.983586869357473,0.983586869609977,0.983586869544112,193.5609919216,193.5609919216,59.160797918367,85.6222311714229,79.1995457861135,28.7392149640634,0,1,0.999162904072841,0,0,0.447565570961534,81.9044994859607
38.22,0.984164261856731,0.984164262107308,0.984164262040643,192.432898464592,192.432898464592,58.7401652677868,84.4074909887609,79.2493019341553,28.776105541676,0,1,0.99927437062882,0,0,0.458508114531834,83.9069849593257
38.23,0.984691914185783,0.984691914435479,0.984691914368703,194.7090647281,194.7090647281,58.3584557854767,86.605264983287,79.2942060054637,28.8095937393491,0,1,0.999148265439007,0,0,0.449931998253748,82.3375556804359
38.24,0.985212734494151,0.985212734741718,0.985212734674605,194.526961787494,194.526961787494,57.9828564253708,86.3461300227263,79.338271058417,28.8425607063503,0,1,0.999243959091865,0,0,0.451871680168067,82.6925174707562
38.25,0.985701721128773,0.9857017213751,0.985701721307784,193.54442882354,193.54442882354,57.6302284343373,85.2915914753574,79.3793209405986,28.8735164075845,0,1,0.999406020615224,0,0,0.445522250178893,81.5305717827374
38.26,0.986185770130557,0.986185770374972,0.98618577030703,190.787849893309,190.787849893309,57.2801843356022,82.4637124700582,79.419882668535,28.9042547547158,0,1,0.999659669200209,0,0,0.438129546599366,80.1777070276839
38.27,0.986631854024535,0.986631854268077,0.986631854198837,193.146932017328,193.146932017328,56.9573210578493,84.7573757363988,79.4569488237179,28.9326074572115,0,1,0.999371624255139,0,0,0.448295589521415,82.038092882419
38.28,0.987067341537373,0.987067341779688,0.987067341711415,195.253794469581,195.253794469581,56.6461181794595,86.8011894312441,79.492656108297,28.9599489300403,0,1,0.999235405257941,0,0,0.451491762958114,82.6229926213349
38.29,0.987470677467827,0.987470677708432,0.987470677640152,192.405278164328,192.405278164328,56.357109578359,83.8945794805324,79.5253643179332,28.985334365862,0,1,0.99960268044514,0,0,0.437049317148147,79.9800250381109
38.3,0.987849575874121,0.987849576113779,0.98784957604425,196.097483765912,196.097483765912,56.0853823396276,87.5324142650854,79.5558671297488,29.0092023710776,0,1,0.999222315634307,0,0,0.45856664141373,83.9176953787125
38.31,0.988233043123137,0.988233043361152,0.988233043291592,190.597726988539,190.597726988539,55.811254727988,81.9778877040885,79.5865513297491,29.0332879547015,0,1,0.999831422821739,0,0,0.438733459516041,80.2882230914355
38.32,0.988595079440158,0.988595079677617,0.988595079608479,190.562218876785,190.562218876785,55.5507564029066,81.8906403790165,79.6154050908336,29.0561734069354,0,1,0.999775367913198,0,0,0.427488015319427,78.2303068034552
38.33,0.988920602641617,0.988920602877449,0.988920602809027,191.388853567112,191.388853567112,55.3159583270352,82.6711712665831,79.6408940010666,29.0767882994619,0,1,0.999656028199579,0,0,0.423686973813799,77.5347162079252
38.34,0.989240628694552,0.989240628929896,0.989240628860912,195.695234913192,195.695234913192,55.0872436217175,86.9326579303991,79.6657015128479,29.0968754699448,0,1,0.99921152241615,0,0,0.451971284097151,82.7107449897786
38.35,0.989523777888145,0.989523778122883,0.989523778054301,195.493406024025,195.493406024025,54.8863464995414,86.6919712183766,79.6869317611228,29.1145030445252,0,1,0.999345263448807,0,0,0.459662813120037,84.1182948009668
38.36,0.989808120763202,0.989808120997404,0.989808120929126,192.198411423797,192.198411423797,54.6859322856224,83.3582214128244,79.7080968639272,29.1320931470449,0,1,0.99981558054903,0,0,0.425286034537914,77.8273443204382
38.37,0.990077706718019,0.990077706953399,0.990077706886009,192.361022864903,192.361022864903,54.4916337572338,83.4836383726496,79.7282475283095,29.149136963944,0,1,0.999709757710476,0,0,0.438497884820366,80.245112922127
38.38,0.99032482206094,0.990324822294431,0.990324822226551,193.444480088507,193.444480088507,54.314302397463,84.5335626820535,79.7462365830723,29.1646808233814,0,1,0.999569279173122,0,0,0.455807768411803,83.4128216193599
38.39,0.990674437806923,0.990674438030655,0.990674437955852,193.796429195862,193.796429195862,54.0709567188213,84.8373242463977,79.7730036603057,29.1861012891587,0,1,0.99956601236961,0,0,0.458747153640331,83.9507291161806
38.4,0.991110663592726,0.991110663815886,0.99111066375005,246.755396804547,246.755396804547,53.772968263371,137.735224545716,79.8077507447482,29.2124215140834,0,1,0.993696906497402,0,0,1,183
38.41,0.990756172296521,0.990756172531822,0.990756172471748,302.945905554733,302.945905554733,54.1026881469201,193.997137902231,79.7656158518948,29.1831518006072,0,1,0.991341117635662,0,0,1,183
38.42,0.990402538090908,0.990402538326304,0.990402538274831,301.780314570237,301.780314570237,54.4345348902014,192.903383009481,79.7232224397736,29.1537091209829,0,1,0.994543686139724,0,0,1,183
38.43,0.990032563742036,0.990032563980029,0.990032563935278,300.919319236909,300.919319236909,54.7687336230102,192.114704172882,79.6805412726181,29.1240737914088,0,1,0.996675663755552,0,0,1,183
38.44,0.989647367155296,0.989647367395054,0.989647367354291,300.243059359514,300.243059359514,55.105477195452,191.511284728315,79.6375456616774,29.0942289695212,0,1,0.998096520996291,0,0,0.999375809334237,182.885773108165
38.45,0.989257724012111,0.989257724254982,0.98925772421909,299.892920374124,299.892920374124,55.4385247896565,191.233132922843,79.5950587198985,29.0647287313827,0,1,0.999019230282567,0,0,1,183
38.46,0.988868507211662,0.988868507456934,0.988868507426162,299.588223314482,299.588223314482,55.7654478604582,190.999031614434,79.5534036620116,29.0357880380363,0,1,0.999632852932268,0,0,1,183
38.47,0.988483368174903,0.988483368421328,0.988483368393533,299.361131909081,299.361131909081,56.0842409534205,190.840708246651,79.5128400568285,29.0075836056013,0,1,1.00003229389119,0,0,1,183
38.48,0.988124263615335,0.988124263864081,0.988124263839236,299.191420345069,299.191420345069,56.3808614931647,190.734849090683,79.4752131071012,28.9813581472849,0,1,1.00028837873241,0,0,1,183
38.49,0.987761930987077,0.987761931238637,0.98776193121801,298.010118865351,298.010118865351,56.6751582092707,189.616871995409,79.4378960115993,28.9553508583419,0,1,1.00056612773366,0,0,0.989007442744051,180.988362022161
38.5,0.987414391616043,0.987414391870675,0.987414391852267,298.885282967784,298.885282967784,56.95412222893,190.552014084593,79.4025578320824,28.9307110511082,0,1,1.00050388932072,0,0,1,183
