t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
115.56,1.02669044490914,1.0266904447087,1.02669044478759,73.305828235503,73.305828235503,12.1736587215947,21.1570365198744,31.1267281781114,21.0220635375173,0,0.998170582656102,1.00005671381388,-0,0,0.161594189124702,20.0376794514631
115.57,1.02644527604641,1.02644527584672,1.02644527592442,73.543621551353,73.543621551353,12.167051163887,21.4123789368809,31.1190642998702,21.0121783146019,0,0.998170582656102,0.999973353491241,-0,0,0.170102541419797,21.0927151360548
115.58,1.02617646523562,1.02617646503576,1.02617646511281,75.343197349266,75.343197349266,12.1598402663849,23.2311677566893,31.1108436044258,21.0011859881509,0,0.998170582656102,0.999871634155654,-0,0,0.176751640823371,21.917203462098
115.59,1.02592860282402,1.02592860262351,1.02592860270079,75.2089104863298,75.2089104863298,12.1531595457862,23.1146577937517,31.1031721033937,20.9910805891843,0,0.998170582656102,0.999894538143866,-0,0,0.184887972359833,22.9261085726193
115.6,1.02566043833282,1.02566043813075,1.02566043820905,73.7965136486594,73.7965136486594,12.145950059759,21.7214613044136,31.0949313690826,20.9801209751632,0,0.998170582656102,1.00005455079587,-0,0,0.169199653444488,20.9807570271165
115.61,1.02539777408861,1.02539777388506,1.02539777396507,75.3815285095485,75.3815285095485,12.1389000554006,23.3252643729473,31.0869019374925,20.9693621991087,0,0.998170582656102,0.999943252549668,-0,0,0.174748351174858,21.6687955456823
115.62,1.02513378547279,1.02513378527108,1.02513378534974,76.1108136177317,76.1108136177317,12.1318147613008,24.0734146532024,31.0787919729784,20.9586069915509,0,0.998170582656102,0.999839513553235,-0,0,0.196149545569146,24.3225436505742
115.63,1.02486142189007,1.02486142168633,1.02486142176498,76.1682954405782,76.1682954405782,12.124512054731,24.150387025804,31.0705415063849,20.9473669083894,0,0.998170582656102,0.999928995184476,-0,0,0.187469722230796,23.2462455566187
115.64,1.02458790415834,1.02458790395625,1.02458790403199,75.0904371546013,75.0904371546013,12.1171804677628,23.0920700218979,31.0621963790541,20.9361707536493,0,0.998170582656102,1.00002033282096,-0,0,0.182872188727171,22.6761514021692
115.65,1.02430071127486,1.02430071107458,1.0243007111501,75.9258419016004,75.9258419016004,12.109511993028,23.9479284536816,31.0535012651584,20.9244121827605,0,0.998170582656102,0.999940012044626,-0,0,0.188082356969306,23.322212264194
115.66,1.0239944659537,1.02399446575367,1.02399446582748,78.084570161102,78.084570161102,12.1013671242279,26.1284225203886,31.0443627299439,20.9117849107695,0,0.998170582656102,0.999806273935476,-0,0,0.203161454471782,25.1920203545009
115.67,1.02369075927674,1.02369075907341,1.02369075914685,75.9156480811915,75.9156480811915,12.0932739018069,23.9811251478359,31.0352745709875,20.8992483623681,0,0.998170582656102,1.00007663819579,-0,0,0.184085650702023,22.8266206870509
115.68,1.02340351735218,1.02340351714756,1.02340351722514,77.0128997034292,77.0128997034292,12.0856291485698,25.0987938961911,31.0266678819771,20.8874379252609,0,0.998170582656102,0.999976824705638,-0,0,0.191067656657892,23.6923894255786
115.69,1.02309949122817,1.02309949102332,1.02309949110096,75.6113025511204,75.6113025511204,12.0775467078758,23.7187876889402,31.0175795057058,20.8749353564745,0,0.998170582656102,1.00012777800409,-0,0,0.177433091426403,22.001703336874
115.7,1.02279542912908,1.0227954289252,1.02279542900055,75.7938457447069,75.7938457447069,12.069478788556,23.9228724976886,31.0084823272048,20.8624909198136,0,0.998170582656102,1.0000826011912,-0,0,0.178585332966864,22.1445812878912
115.71,1.02248683088505,1.02248683068142,1.02248683075891,77.3542325908627,77.3542325908627,12.0613070412511,25.5050873601202,30.9992892560305,20.8498559747119,0,0.998170582656102,0.999920887626393,-0,0,0.196082257435112,24.3141999219539
115.72,1.02218398095591,1.02218398074863,1.02218398083036,76.0055740131457,76.0055740131457,12.0532721251536,24.17790061209,30.9902716626306,20.8374017384252,0,0.998170582656102,1.00009206933449,-0,0,0.181940139824454,22.5605773382323
115.73,1.02187804960444,1.02187804940074,1.02187804947848,76.1123954882233,76.1123954882233,12.0451731517056,24.3063312224878,30.9811020587751,20.8249622069604,0,0.998170582656102,0.999995552966651,-0,0,0.193907870839224,24.0445759840637
115.74,1.02155659691862,1.02155659671594,1.02155659679334,74.9321532208003,74.9321532208003,12.0366702870154,23.1488033299662,30.9715397421519,20.8118101486822,0,0.998170582656102,1.00012945938905,-0,0,0.174517976452257,21.6402290800799
115.75,1.0212466673322,1.02124666712532,1.02124666720684,74.6321833555689,74.6321833555689,12.0284707811521,22.8707082267498,30.9622492774613,20.7992258513577,0,0.998170582656102,1.00009980646314,-0,0,0.173824716068443,21.5542647924869
115.76,1.02092797611547,1.02092797591217,1.02092797598861,73.3348729386644,73.3348729386644,12.0200400053658,21.5958864335194,30.9526889115254,20.7862975936196,0,0.998170582656102,1.00018266281503,-0,0,0.160463245578902,19.8974424517839
115.77,1.02060085581724,1.02060085560835,1.02060085569065,74.5132638541423,74.5132638541423,12.0114067077639,22.7972864475535,30.9428517478647,20.7731256587241,0,0.998170582656102,0.999959359909855,-0,0,0.181150458013169,22.4626567936329
115.78,1.02029926041281,1.0202992602102,1.02029926028466,72.748521827638,72.748521827638,12.0034032623713,21.0538787592335,30.9337409353952,20.7609021330092,0,0.998170582656102,1.00013456291537,-0,0,0.160254265403665,19.8715289100545
115.79,1.02009784278329,1.02009784258849,1.02009784264575,73.0067064531448,73.0067064531448,11.9979653006772,21.3264922406608,30.9273923411525,20.7528218713316,0,0.998170582656102,1.00006263221897,-0,0,0.161361747847198,20.0088567330526
115.8,1.0199623404499,1.01996234028552,1.01996234030693,75.4681541967458,75.4681541967458,11.994211374632,23.7978614344123,30.922917225225,20.7473755371085,0,0.998170582656102,0.999818806112338,-0,0,0.186524148398434,23.1289944014058
115.81,1.01984047152732,1.019840471322,1.01984047138149,72.5523210619675,72.5523210619675,11.9907731157029,20.8911033767253,30.9187896548129,20.7424280304294,0,0.998170582656102,1.00013429390186,-0,0,0.160443541130967,19.89499910024
115.82,1.01971578341698,1.0197157832117,1.01971578328615,74.9324238485327,74.9324238485327,11.9872920026665,23.2803946737098,30.9146111950372,20.7374179797857,0,0.998170582656102,0.999886446076657,-0,0,0.179727877763631,22.2862568426903
115.83,1.01960328998982,1.01960328977863,1.01960328986264,75.8734488327087,75.8734488327087,11.9841136402509,24.2298223088328,30.9108273286861,20.7327991951898,0,0.998170582656102,0.999861345228379,-0,0,0.188176050940704,23.3338303166473
115.84,1.01950275156184,1.01950275135508,1.01950275142852,74.1313463974863,74.1313463974863,11.9812291668317,22.4953275631459,30.9073505889213,20.7286682454191,0,0.998170582656102,1.00006772282914,-0,0,0.172781022107619,21.4248467413447
115.85,1.01939540517667,1.01939540497197,1.01939540504793,76.5293789810643,76.5293789810643,11.9781966902856,24.9013768868974,30.9037395568833,20.7242625372836,0,0.998170582656102,0.999861638570187,-0,0,0.19099176405071,23.682978742288
115.86,1.01930567848484,1.01930567827558,1.01930567835678,76.0144480255867,76.0144480255867,11.9756013406242,24.3933082662948,30.9006517648261,20.7204879944659,0,0.998170582656102,0.99999478010013,-0,0,0.183773038980729,22.7878568336104
115.87,1.01922791524898,1.01922791504231,1.01922791511734,74.7984041277618,74.7984041277618,11.9733136748429,23.1832650728569,30.897816082182,20.7173229727229,0,0.998170582656102,1.00006394816302,-0,0,0.182158375809243,22.5876386003462
115.88,1.01912898354891,1.01912898334516,1.01912898341755,75.3260594889181,75.3260594889181,11.970495578423,23.7183620138691,30.8944400215107,20.7132574535383,0,0.998170582656102,1.0000221792156,-0,0,0.180206138554392,22.3455611807446
115.89,1.01905997426783,1.01905997406088,1.01905997413499,76.2811014196754,76.2811014196754,11.968446166473,24.6787653584559,30.8918654993198,20.7104705618996,0,0.998170582656102,0.999881080832241,-0,0,0.199563885007248,24.7459217408988
115.9,1.01899908436537,1.01899908415937,1.01899908423635,74.8053144674411,74.8053144674411,11.9665888902503,23.2078382271891,30.8895347375301,20.707941502722,0,0.998170582656102,1.00005146339371,-0,0,0.182668859590571,22.6509385892308
115.91,1.01893642798007,1.01893642777042,1.01893642785232,74.4833348620886,74.4833348620886,11.9646942914208,22.8908103823012,30.8871434989234,20.705380980864,0,0.998170582656102,1.00007618373801,-0,0,0.17444871423994,21.6316405657526
115.92,1.01888146549117,1.01888146528193,1.01888146535914,76.0932155055351,76.0932155055351,11.9630066986346,24.5050999654284,30.8850092221098,20.7031063179969,0,0.998170582656102,0.999941990106721,-0,0,0.184933527510664,22.9317574113224
115.93,1.01883919936755,1.0188391991599,1.01883919923759,77.2637598538071,77.2637598538071,11.9616434641108,25.6791994661059,30.8832699820046,20.7012904056967,0,0.998170582656102,0.999884163046781,-0,0,0.196841471868086,24.4083425116426
115.94,1.01881979613999,1.01881979592958,1.01881979601156,76.2618395438818,76.2618395438818,11.9608568270858,24.6792879464267,30.8821652479309,20.7003863495241,0,0.998170582656102,1.00002898998784,-0,0,0.188668721918854,23.3949215179379
115.95,1.01881465500805,1.01881465479937,1.01881465487683,73.9122557982793,73.9122557982793,11.9604305958238,22.3307118256609,30.881375132532,20.7001688400864,0,0.998170582656102,1.00020535237897,-0,0,0.170600526013017,21.1544652256141
115.96,1.01880311747706,1.01880311727086,1.01880311734767,73.6955847727003,73.6955847727003,11.9598513623947,22.1154448047402,30.8803835553449,20.6997564126151,0,0.998170582656102,1.00015236429215,-0,0,0.166007803471782,20.584967630501
115.97,1.01881276080483,1.01881276059648,1.01881276067662,74.8166640030726,74.8166640030726,11.9598156057191,23.2364757950178,30.880002655936,20.7001855521187,0,0.998170582656102,1.00001610929321,-0,0,0.174485664718677,21.6362224251159
115.98,1.01883175555155,1.01883175534522,1.01883175542244,74.6360664684592,74.6360664684592,11.9600088845248,23.0551920902995,30.8798177368161,20.7010566413437,0,0.998170582656102,0.999953571898837,-0,0,0.18750295877348,23.2503668879115
115.99,1.01886653076507,1.01886653056055,1.01886653063506,72.4412716384799,72.4412716384799,11.9605869397637,20.8586886660669,30.8800788705501,20.7025041018629,0,0.998170582656102,1.00017130751518,-0,0,0.159612567146774,19.7919583261999
116,1.01891368208171,1.01891368187817,1.01891368195064,72.5345296864479,72.5345296864479,11.9614884207866,20.9493405465074,30.8806245542158,20.7045645857247,0,0.998170582656102,1.00007979758369,-0,0,0.161413447591957,20.0152675014026
116.01,1.01894208449778,1.01894208429164,1.01894208436916,74.4142441709465,74.4142441709465,11.9619134108512,22.8277427362362,30.8806836993582,20.705817735352,0,0.998170582656102,0.999874972516078,-0,0,0.179638037530851,22.2751166538256
116.02,1.01897140651982,1.0189714063105,1.01897140639339,75.1277099572473,75.1277099572473,11.962351891924,23.5398876069396,30.8808230220392,20.7069993282686,0,0.998170582656102,0.999870845799284,-0,0,0.184181149331295,22.8384625170805
116.03,1.01901902708116,1.01901902687476,1.01901902695328,75.2776686333602,75.2776686333602,11.9632547354941,23.6872899758751,30.8814971685126,20.7088814889725,0,0.998170582656102,0.999927813789884,-0,0,0.182638150895736,22.6471307110712
116.04,1.0190945611468,1.01909456093863,1.01909456101685,74.646410632528,74.646410632528,11.9648673310789,23.0515431559132,30.8828839210697,20.711983555545,0,0.998170582656102,0.999957236335472,-0,0,0.186699241019663,23.1507058864382
116.05,1.01916399991485,1.01916399970648,1.01916399978573,75.6333809015495,75.6333809015495,11.9663312916919,24.0344545025024,30.8841812089277,20.7147451901194,0,0.998170582656102,0.999920040917319,-0,0,0.186250010420894,23.0950012921908
116.06,1.01925951824135,1.01925951803414,1.01925951811182,74.5337585849978,74.5337585849978,11.9684521366835,22.9289958753697,30.8861645639364,20.7185981456917,0,0.998170582656102,1.00003818343305,-0,0,0.178219121712289,22.0991710923238
116.07,1.01960129371292,1.01960129350843,1.01960129358337,76.4425677051227,76.4425677051227,11.9768715725473,24.8150607830795,30.8950446399647,20.7324622820785,0,0.998170582656102,0.999870972433337,-0,0,0.193539953142917,23.9989541897218
116.08,1.02024202818421,1.0202420279949,1.02024202804914,75.4046723044848,75.4046723044848,11.9929026344885,23.7339918414896,30.9122673333702,20.7584131296249,0,0.998170582656102,1.00004899213428,-0,0,0.178889407422804,22.1822865204277
116.09,1.02096768570467,1.02096768550936,1.02096768558485,75.2504742708717,75.2504742708717,12.0111243764441,23.5307146499296,30.9318306459112,20.7879289750309,0,0.998170582656102,1.00004940994243,-0,0,0.179473564405708,22.2547219863078
116.1,1.02170533247481,1.02170533228275,1.02170533236133,75.6151909319613,75.6151909319613,12.0296727761435,23.8454672525462,30.9517337719889,20.8179899074262,0,0.998170582656102,0.999982239147947,-0,0,0.187219762079631,23.2152504978743
116.11,1.02225015288208,1.02225015267837,1.02225015279986,76.9982447470379,76.9982447470379,12.043316301705,25.1917651327954,30.9663646035777,20.8401150106649,0,0.998170582656102,0.999914965331982,-0,0,0.192089525517698,23.8191011641945
116.12,1.02284424656723,1.02284424638457,1.02284424645516,77.3636997398319,77.3636997398319,12.0582351103919,25.5170368694838,30.9823832196819,20.8642796506662,0,0.998170582656102,0.999915506721961,-0,0,0.199569450677505,24.7466118840106
116.13,1.02343829428456,1.02343829411197,1.02343829417993,75.1708535286094,75.1708535286094,12.0731515004624,23.284002757151,30.9983737406651,20.8884770307933,0,0.998170582656102,1.00013825406522,-0,0,0.179506771700284,22.2588396908352
116.14,1.02402891150925,1.02402891133679,1.02402891141051,76.1291204459158,76.1291204459158,12.0880077902451,24.2022427202498,31.0142982752878,20.9125794503781,0,0.998170582656102,1.00004005524153,-0,0,0.181663525925545,22.5262772147676
116.15,1.02462348428241,1.02462348410854,1.02462348418307,77.4217164306846,77.4217164306846,12.102977232983,25.4545161184516,31.0303664253946,20.9368338868384,0,0.998170582656102,0.999930857272052,-0,0,0.194780518533102,24.1527842981047
116.16,1.02519226153305,1.02519226136571,1.02519226143831,76.3076199528352,76.3076199528352,12.1172841956846,24.3018732238171,31.0457046608081,20.96004206821,0,0.998170582656102,1.00005239282684,-0,0,0.187712115108747,23.2763022734846
116.17,1.02576093212633,1.02576093196479,1.0257609320372,76.9227537291673,76.9227537291673,12.131609136236,24.8783975446884,31.0610287782505,20.9833274062285,0,0.998170582656102,0.999949030784362,-0,0,0.19872878386228,24.6423691989228
116.18,1.02633179178125,1.02633179161746,1.02633179169044,76.086607395572,76.086607395572,12.1459890290432,24.0035041793968,31.0764369752636,21.0066662409116,0,0.998170582656102,1.00004553971626,-0,0,0.187566493734829,23.2582452231188
116.19,1.02688661752966,1.0268866173722,1.02688661743821,76.7988444470651,76.7988444470651,12.1599749426199,24.6780552931071,31.0914225315119,21.0293666224461,0,0.998170582656102,0.999989609863143,-0,0,0.189385094959577,23.4837517749876
116.2,1.02745247164493,1.02745247149196,1.02745247156158,73.9225941451999,73.9225941451999,12.1742321408013,21.7633556535486,31.1066241311649,21.0526143604864,0,0.998170582656102,1.0002104913851,-0,0,0.168942521153336,20.9488726230136
116.21,1.02799798345658,1.02799798330214,1.0279979833714,75.284871033096,75.284871033096,12.187993186752,23.0884960204125,31.1212389884746,21.0751360242089,0,0.998170582656102,0.999969922271969,-0,0,0.185408597347115,22.9906660710423
116.22,1.02853021799704,1.02853021784724,1.02853021790878,74.340763402822,74.340763402822,12.2014000279616,22.1082264061558,31.135521816804,21.0970151798622,0,0.998170582656102,1.00008339573705,-0,0,0.169157225439151,20.9754959544548
116.23,1.02903922531262,1.02903922516384,1.02903922523222,74.6142587839929,74.6142587839929,12.2142191874775,22.3471060716395,31.1490892934039,21.1180634189495,0,0.998170582656102,0.999976872927532,-0,0,0.179757939826642,22.2899845385036
116.24,1.02955138002344,1.02955137987365,1.02955137994143,75.3140589218336,75.3140589218336,12.2271216714334,23.0120866175681,31.1627947498707,21.1391775543948,0,0.998170582656102,0.999915361265208,-0,0,0.18361854038069,22.7686990072056
116.25,1.03005069529905,1.03005069515295,1.03005069521402,73.6212922810028,73.6212922810028,12.2396819546966,21.2854176112905,31.1761230300835,21.1597516396288,0,0.998170582656102,1.00010049719461,-0,0,0.163863115047709,20.3190262659159
