t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
171.71,0.987487191459628,0.9874871911735,0.987487190971983,229.134630007745,229.134630007745,22.2337737186675,101.993980307559,83.7079731764061,43.4326765237799,0,0.995002194364908,1.08038305753368,-0,0,0.342763096182552,97.1733377677535,0,0
171.72,0.987373800206867,0.987373799921622,0.987373799714375,233.064462113349,233.064462113349,22.2282588867262,105.93770234829,83.6996084599425,43.4271513051165,0,0.995002194364908,1.0800219972216,-0,0,0.36210451263146,102.656629331019,0,0
171.73,0.987266910683202,0.98726691038861,0.987266910186243,230.641968588258,230.641968588258,22.2227580607207,103.5290672141,83.6912790858093,43.4216222883484,0,0.995002194364908,1.08023803359987,-0,0,0.353386200124496,100.184987735295,0,0
171.74,0.98716376205731,0.987163761763874,0.987163761559106,228.101719562038,228.101719562038,22.2173398259631,101.002434168238,83.6829357331196,43.41634966068,0,0.995002194364908,1.08055029152218,-0,0,0.341661997017863,96.8611761545642,0,0
171.75,0.987065394974936,0.987065394682408,0.987065394473815,225.708005518765,225.708005518765,22.2121363569697,98.6217316507571,83.6746616972036,43.4116121708042,0,0.995002194364908,1.08095682944666,-0,0,0.338100981118156,95.8516281469973,0,0
171.76,0.986937820144218,0.986937819854849,0.98693781964092,226.622234969256,226.622234969256,22.2049950803745,99.5540606511528,83.6642805581687,43.4038937599349,0,0.995002194364908,1.08080424120567,-0,0,0.334393319296177,94.8005060204661,0,0
171.77,0.986817029187547,0.986817028897245,0.986817028679991,228.657283770616,228.657283770616,22.1980594426234,101.606675616649,83.6541479327891,43.3964602211778,0,0.995002194364908,1.08059778851941,-0,0,0.345908656319395,98.0651040665486,0,0
171.78,0.986711116692235,0.986711116390413,0.986711116183686,225.157922787166,225.157922787166,22.1917780102418,98.1231538652874,83.644688119278,43.3900808026004,0,0.995002194364908,1.08099127777675,-0,0,0.334160332881481,94.7344543718999,0,0
171.79,0.986584356856101,0.986584356564272,0.986584356345222,227.83100119107,227.83100119107,22.1841664316937,100.815562255283,83.633773792334,43.3816651434526,0,0.995002194364908,1.08070696438328,-0,0,0.342939114324394,97.2232389109658,0,0
171.8,0.986494851104653,0.986494850782589,0.986494850588467,220.296527291592,220.296527291592,22.1786020659402,93.2950090446861,83.6249471668931,43.3765710800129,0,0.995002194364908,1.08162286974935,-0,0,0.31673833196242,89.7953171113461,0,0
171.81,0.986377240349418,0.986377240052862,0.986377239833006,222.692247765086,222.692247765086,22.1713846008987,95.7089793718302,83.614276101377,43.3689922918789,0,0.995002194364908,1.08137347251161,-0,0,0.318043077012904,90.1652123331583,0,0
171.82,0.986279347502729,0.986279347197024,0.986279346986693,221.313206254355,221.313206254355,22.165128278716,94.3456699425448,83.6046726111623,43.3628637006477,0,0.995002194364908,1.08148542885737,-0,0,0.30951881607434,87.7485843570754,0,0
171.83,0.986188539225321,0.986188538914342,0.986188538704969,223.57826018735,223.57826018735,22.1593107744127,96.6252757803303,83.595432532557,43.3575518744623,0,0.995002194364908,1.08150013262913,-0,0,0.340142684059807,96.4304509309552,0,0
