t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
294.85,0.976330364633054,0.97633036433687,0.97633036410774,272.110150525748,272.110150525748,19.5517389262574,151.407933545979,78.2727058951624,42.4295110846076,0,0.995002194364908,1.07475527243379,-0,0,0.509582746673081,144.466708681818,0,0
294.86,0.976143943368122,0.976143943071765,0.976143942841685,272.822273140307,272.822273140307,19.5425984098526,152.144666965755,78.2638118461235,42.4137943284286,0,0.995002194364908,1.07473063580249,-0,0,0.516163986240866,146.332490099286,0,0
294.87,0.976168446412253,0.976168446112503,0.976168445889088,276.382906932237,276.382906932237,19.5452389312647,155.69862620973,78.2680014350914,42.4162792874157,0,0.995002194364908,1.0744518040701,-0,0,0.539496597177678,152.947285299872,0,0
294.88,0.976437293226805,0.976437292932378,0.976437292717589,276.19723714907,276.19723714907,19.5613183392875,155.470610857663,78.2871757179271,42.4394505734796,0,0.995002194364908,1.07444926904477,-0,0,0.537485267792335,152.377073419127,0,0
294.89,0.977008479064982,0.977008478789723,0.97700847857348,196.472305155765,196.472305155765,19.5948639118226,75.6563392099919,78.3234681093085,42.4924978364651,0,0.995002194364908,1.08261323618394,-0,0,0.237111240158557,67.2210365849508,0,0
294.9,0.977674815058058,0.977674814774016,0.977674814580445,194.445113078185,194.445113078185,19.636434678439,73.5179355197331,78.3665978828617,42.5605796755906,0,0.995002194364908,1.0848195642651,-0,0,0.239891902640691,68.009354398636,0,0
294.91,0.978432068248029,0.978432067960814,0.978432067777162,191.346062710059,191.346062710059,19.682863005944,70.2947502139429,78.4150488800337,42.6362636160826,0,0.995002194364908,1.08564953310792,-0,0,0.228471713093711,64.771730662067,0,0
294.92,0.97920269509753,0.979202694813766,0.979202694640057,193.437089685687,193.437089685687,19.7298159446415,72.2602270309541,78.4640167378511,42.7128459168815,0,0.995002194364908,1.08573484296081,-0,0,0.248464696403478,70.4397414303861,0,0
294.93,0.979973035638703,0.979973035359664,0.979973035194091,191.572005935472,191.572005935472,19.7762269249115,70.27106704349,78.5125259364748,42.7884129555069,0,0.995002194364908,1.08571273184235,-0,0,0.226579125020014,64.2351819431739,0,0
294.94,0.98078316014626,0.980783159869976,0.980783159711656,189.942541167066,189.942541167066,19.8246861811453,68.5120164376667,78.5630684988348,42.8674562305643,0,0.995002194364908,1.08621999913427,-0,0,0.227026984597874,64.3621501334973,0,0
294.95,0.981576108537627,0.98157610826437,0.98157610811168,191.903462526066,191.903462526066,19.8718496908534,70.3468124270823,78.6122592528279,42.9443908461563,0,0.995002194364908,1.08599076083832,-0,0,0.233802492234045,66.2830065483517,0,0
