t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
135.8,0.98680233579376,0.986802336102574,0.986802336120742,76.9421338174592,76.9421338174592,30.2366170524701,27.8441591423261,34.5467479721611,14.551226702972,0,1,0.998896353757131,0,0,0.306026535471916,26.6243085860567,0,0
135.81,0.986685336424706,0.986685336734105,0.986685336751449,76.9057118121872,76.9057118121872,30.2232608467484,27.8175512993958,34.5401975268154,14.547962985976,0,1,0.998984828995168,0,0,0.296970886492743,25.8364671248686,0,0
135.82,0.986620252051976,0.986620252362891,0.986620252379082,75.8410852342347,75.8410852342347,29.8724932068227,26.7586479794235,34.536170597803,14.5462666570083,0,1,0.999373694937653,0,0,0.295833504386045,25.737514881586,0,0
135.83,0.986556877802827,0.986556878113194,0.986556878128083,76.0771137844577,76.0771137844577,29.9492486359442,27.0002631616655,34.532229445368,14.5446211774242,0,1,0.999248660910627,0,0,0.306069093659339,26.6280111483625,0,0
135.84,0.98650584902833,0.986505849342108,0.986505849358447,77.17620611846,77.17620611846,30.3097917209892,28.104131136972,34.5288166395899,14.5432583418981,0,1,0.998906055679923,0,0,0.304656830545162,26.5051442574291,0,0
135.85,0.986472867384103,0.986472867698065,0.986472867712102,76.7546317448856,76.7546317448856,30.1706938940068,27.685991191448,34.5262313180572,14.5424092353804,0,1,0.99913513263667,0,0,0.302194628913493,26.2909327154739,0,0
135.86,0.986473890170504,0.986473890486419,0.986473890501462,77.5300083675088,77.5300083675088,30.4253714495328,28.4621379937708,34.5253074485589,14.5425629251791,0,1,0.998889916232662,0,0,0.323183731454234,28.1169846365183,0,0
135.87,0.986456757045846,0.98645675736304,0.986456757376676,77.5788915568906,77.5788915568906,30.4410543831873,28.5133652829815,34.5234195356798,14.5421067382293,0,1,0.999006582381915,0,0,0.319391716742791,27.7870793566228,0,0
135.88,0.986471454919514,0.98647145523581,0.986471455248694,75.5465043121778,75.5465043121778,29.772989942122,26.480797127163,34.5230770362175,14.5426301487974,0,1,0.999817778537948,0,0,0.289543529671204,25.1902870813948,0,0
135.89,0.986514594736016,0.986514595053295,0.986514595065588,76.5733483158048,76.5733483158048,30.110760507723,27.5051062451286,34.524198051354,14.5440440193222,0,1,0.999387452592877,0,0,0.29035990936238,25.2613121145271,0,0
