t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
10.31,0.932831626589498,0.932831626519826,0.932831626629378,117.911110522672,117.911110522672,48.128381758875,26.0717819156171,70.2233910069039,21.6159376001505,0,1,0.99985951171524,0,0,0.174055792169195,24.8029503841102,0,0
10.32,0.932754203088978,0.932754203019526,0.932754203128917,116.398583510481,116.398583510481,47.6286035346117,24.5757900207525,70.2104016777575,21.6123918119707,0,1,1.00015006339183,0,0,0.156496482479852,22.3007487533789,0,0
10.33,0.932667693661553,0.932667693592177,0.932667693701407,118.267041275974,118.267041275974,48.2399525035802,26.4617602578364,70.1967587173991,21.6085223007386,0,1,0.999761817769009,0,0,0.179474220844934,25.5750764704031,0,0
10.34,0.932569730906601,0.932569730836958,0.932569730946111,118.09195932261,118.09195932261,48.1793087063906,26.3062608992157,70.1817561657366,21.6039422576574,0,1,0.999845026386593,0,0,0.179473450657461,25.5749667186882,0,0
10.35,0.932479213793948,0.932479213724553,0.932479213833557,116.238060595024,116.238060595024,47.567047372264,24.4707373666385,70.1675398522782,21.5997833761074,0,1,1.00018695751485,0,0,0.16611322081557,23.6711339662188,0,0
10.36,0.932385342076724,0.932385342007259,0.932385342116808,116.731285821862,116.731285821862,47.7262277775033,24.9824701647647,70.1532249711118,21.5955906859856,0,1,1.00003199292485,0,0,0.17548360352308,25.0064135020388,0,0
10.37,0.932265614217768,0.932265614148374,0.932265614257284,118.496115261405,118.496115261405,48.3027751662494,26.7696882617493,70.1363467557269,21.5900802439283,0,1,0.999709894224449,0,0,0.19586559468768,27.9108472429944,0,0
10.38,0.932114796440508,0.932114796371126,0.932114796480121,119.363224977681,119.363224977681,48.5834882655134,27.6642530160889,70.1161376355602,21.5828343260315,0,1,0.999702599386072,0,0,0.177229524104947,25.2552071849549,0,0
10.39,0.931982003355425,0.931982003286106,0.931982003394857,120.296270991093,120.296270991093,48.8863025808957,28.6219314372113,70.0977959270944,21.576543626787,0,1,0.999594987624943,0,0,0.196529590187111,28.0054666016633,0,0
10.4,0.931835419878511,0.931835419809425,0.931835419918043,119.115266970873,119.115266970873,48.4939382149361,27.4676938393876,70.0780395705836,21.5695335609018,0,1,0.999905975152293,0,0,0.187323952805044,26.6936632747187,0,0
10.41,0.931715738448392,0.931715738379051,0.931715738488044,118.293441998379,118.293441998379,48.2202544307442,26.6685289592632,70.0610035459166,21.5639094931996,0,1,1.00006651651774,0,0,0.183083668383911,26.0894227447073,0,0
10.42,0.931571383828975,0.931571383760332,0.93157138386899,118.770089669069,118.770089669069,48.3728510753051,27.1711702838406,70.0417477829865,21.5571716022419,0,1,0.99997212562641,0,0,0.186127628187338,26.5231870166956,0,0
10.43,0.931434452206405,0.93143445213743,0.93143445224615,118.836907576302,118.836907576302,48.3908921086346,27.2630066028328,70.023146514416,21.5507544590527,0,1,0.999968440816041,0,0,0.187755281007079,26.7551275435088,0,0
10.44,0.931300496618214,0.931300496549321,0.931300496657936,118.164790464733,118.164790464733,48.1661344729557,26.6153970381515,70.0048781060778,21.5445153205034,0,1,1.00007996693927,0,0,0.188062811140243,26.7989505874846,0,0
10.45,0.931154701449968,0.931154701381245,0.931154701489402,120.062108456009,120.062108456009,48.785639713525,28.5390060024288,69.9854461174766,21.5376563361033,0,1,0.999759158302501,0,0,0.197304869607908,28.1159439191268,0,0
10.46,0.930997223199224,0.930997223130491,0.930997223238757,118.91324284533,118.91324284533,48.4036176548622,27.4183769133084,69.9647267097826,21.5301392222388,0,1,1.00005753961393,0,0,0.171440877083134,24.4303249843466,0,0
10.47,0.931309284154747,0.9313092840885,0.931309284195336,119.504009236081,119.504009236081,48.6033972786208,27.9715599655915,69.9878592225366,21.5445900479524,0,1,0.999930661449962,0,0,0.182956203060871,26.0712589361742,0,0
10.48,0.931919806758781,0.931919806696545,0.931919806799192,119.07803313003,119.07803313003,48.475274816955,27.4666840989901,70.0385373215549,21.5728117094852,0,1,1.00003737257054,0,0,0.178109145188265,25.3805531893278,0,0
10.49,0.932603363753225,0.932603363693648,0.932603363794162,119.427391943902,119.427391943902,48.6035724982192,27.7267472686083,70.0961378758261,21.6045067994673,0,1,0.999976596830421,0,0,0.183565143743255,26.1580329834139,0,0
10.5,0.933358540219235,0.933358540165293,0.93335854025898,116.712974192705,116.712974192705,47.7264041611687,24.9128328181611,70.1605078872803,21.6396334872637,0,1,1.00044483293277,0,0,0.165334624463493,23.5601839860477,0,0
