t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
17.75,0.937604768083538,0.937604768037496,0.937604768122812,116.751615636957,116.751615636957,47.2067234208,27.9570442214269,66.9513664041842,21.8432050113454,0,1,0.999776215049218,0,0,0.200047938121688,28.5068311823405,0,0
17.76,0.938173957141943,0.938173957090962,0.938173957169473,118.335841813817,118.335841813817,47.7377879347508,29.4700464777769,66.9962688482585,21.8695264877817,0,1,0.999638839066172,0,0,0.191254564299663,27.2537754127019,0,0
17.77,0.938732482033604,0.938732481994257,0.938732482071125,118.575236226609,118.575236226609,47.8266352189025,29.6395122375517,67.0403114925271,21.8954124965307,0,1,0.999702976376286,0,0,0.19632195755985,27.9758789522787,0,0
17.78,0.939281823867584,0.939281823821065,0.939281823895273,117.604970438293,117.604970438293,47.5177016705915,28.6005667378143,67.0835355605976,21.9208681398807,0,1,0.999985802691389,0,0,0.177508764046016,25.2949988765572,0,0
17.79,0.939804159313799,0.93980415927581,0.939804159352203,116.858309716128,116.858309716128,47.2818318831297,27.788127678167,67.1248095089534,21.9453725290079,0,1,1.00005851066604,0,0,0.200923938823718,28.6316612823798,0,0
17.8,0.940302903077699,0.94030290303852,0.940302903115356,118.378475143451,118.378475143451,47.7904947639116,29.2461831045674,67.163729771169,21.968562267715,0,1,0.999845323635038,0,0,0.197793521315531,28.1855767874632,0,0
17.81,0.940782958812696,0.940782958776442,0.940782958850752,116.083432230383,116.083432230383,47.044809733859,26.8913839565209,67.2010771936639,21.9909710801979,0,1,1.00028483103695,0,0,0.180534260630696,25.7261321398742,0,0
17.82,0.941246431706755,0.941246431668943,0.941246431743151,116.789764196473,116.789764196473,47.2853450788163,27.5398802193733,67.2371611017379,22.0127228753619,0,1,1.00011564509408,0,0,0.197700253912937,28.1722861825935,0,0
17.83,0.941674739056523,0.941674739015713,0.941674739087092,116.422304179787,116.422304179787,47.1722290247001,27.1194244928392,67.2700747830749,22.0328049038732,0,1,1.00016998906951,0,0,0.192184511284757,27.3862928580779,0,0
17.84,0.942093482598495,0.942093482560708,0.942093482632821,115.411239186689,115.411239186689,46.8474150610888,26.0564012779807,67.3022851740247,22.0525527346838,0,1,1.00029248592646,0,0,0.191082753321299,27.229292348285,0,0
17.85,0.942480022463326,0.942480022424473,0.9424800224948,116.69115168683,116.69115168683,47.2749296947136,27.288983218806,67.3314954995421,22.0706729684816,0,1,1.00007260932883,0,0,0.173964083341359,24.7898818761437,0,0
17.86,0.942894476077764,0.942894476042183,0.942894476110305,114.823326534626,114.823326534626,46.6684309339888,25.369737324297,67.3633417369916,22.0902474733378,0,1,1.00036124290599,0,0,0.160129230493588,22.8184153453363,0,0
