t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
24.09,0.944401808328525,0.94440180826609,0.944401808354806,140.696450480636,140.696450480636,54.7524343912424,53.6348769381251,64.9184111444916,22.1431623980196,0,1,1.00121074791448,0,0,0.367666177425585,52.3924302831459,0,0
24.1,0.943790806498235,0.943790806433895,0.943790806524497,139.210324499996,139.210324499996,54.2515002713639,52.2349635282225,64.8615786802361,22.1137822915372,0,1,1.00125671459213,0,0,0.354023004092166,50.4482780831337,0,0
24.11,0.94320383513675,0.943203835070966,0.943203835163221,138.992769358665,138.992769358665,54.1680482993086,52.0999726584969,64.807091079469,22.0857056206993,0,1,1.00106777570672,0,0,0.348635779693961,49.6805986063895,0,0
24.12,0.942663073755289,0.942663073687874,0.942663073781276,140.285133179121,140.285133179121,54.5817801867936,53.468657509852,64.7566497596124,22.0598259096563,0,1,1.00066833076145,0,0,0.35487569339378,50.5697863086136,0,0
24.13,0.942158182418036,0.942158182349188,0.942158182444289,138.930095104897,138.930095104897,54.126073002013,52.1849128594014,64.7094322931006,22.0357499523945,0,1,1.00075287761703,0,0,0.368127225135318,52.4581295817829,0,0
24.14,0.941665192370784,0.941665192301199,0.941665192396836,139.8183106914,139.8183106914,54.4078887678522,53.1430481914641,64.6631437187348,22.0121187812007,0,1,1.00054333359189,0,0,0.353911502983713,50.4323891751791,0,0
24.15,0.941229932900969,0.941229932830386,0.941229932927128,137.601998547611,137.601998547611,53.6704622785069,50.9884991738631,64.6220765763498,21.991422797398,0,1,1.00082057667247,0,0,0.348235068064246,49.6234971991551,0,0
24.16,0.940830491252139,0.940830491180659,0.940830491278145,137.609442423987,137.609442423987,53.6646789299357,51.0526171302196,64.5842891322703,21.9725361614976,0,1,1.00066494747604,0,0,0.352508285336886,50.2324306605063,0,0
24.17,0.940459586754765,0.9404595866828,0.940459586781206,137.690376140681,137.690376140681,53.6835904487307,51.186468462321,64.5489355859702,21.9549720923894,0,1,1.00054815339527,0,0,0.351894064276853,50.1449041594515,0,0
24.18,0.940114856766348,0.940114856693364,0.940114856792771,138.746483312972,138.746483312972,54.0235200983284,52.2920594197725,64.51581372176,21.9386101714391,0,1,1.00029696234462,0,0,0.358383340802042,51.0696260642909,0,0
24.19,0.939779364231943,0.939779364158061,0.939779364258692,137.966358097879,137.966358097879,53.7600666614324,51.5603278416901,64.4834028951907,21.9226273609979,0,1,1.00043503237346,0,0,0.341983545813779,48.7326552784635,0,0
24.2,0.939503229052108,0.93950322897822,0.939503229078979,137.425912790197,137.425912790197,53.5765939392168,51.0598784800632,64.4563784869101,21.9096558232238,0,1,1.0004189794501,0,0,0.358077657908343,51.0260662519389,0,0
24.21,0.939210169108669,0.939210169033907,0.939210169135314,138.669678477347,138.669678477347,53.9791827812686,52.3463224268018,64.4276718642083,21.8956841863365,0,1,1.00021332064993,0,0,0.34332827793589,48.9242796058643,0,0
24.22,0.938971332168973,0.938971332093642,0.938971332195764,136.651437342669,136.651437342669,53.3106953728093,50.3631063075339,64.40385509537,21.8844759397649,0,1,1.00049384781301,0,0,0.348523173990238,49.6645522936089,0,0
24.23,0.938761199429813,0.938761199354374,0.938761199456932,134.770168691179,134.770168691179,52.6877918933994,48.5129314666327,64.3825674515999,21.8746697729469,0,1,1.00074066156685,0,0,0.326108751520209,46.4704970916298,0,0
24.24,0.938584094766614,0.938584094690765,0.938584094793651,134.113389448431,134.113389448431,52.4680421313616,47.8824651667835,64.3643391189385,21.866585162709,0,1,1.00069321829102,0,0,0.317173749012668,45.1972592343052,0,0
24.25,0.938431997794074,0.938431997717682,0.938431997821155,134.805109287046,134.805109287046,52.6919973018859,48.597190625495,64.3482494080199,21.8596692535309,0,1,1.00043001019976,0,0,0.316309327349095,45.074079147246,0,0
24.26,0.938318450677371,0.938318450600224,0.938318450704351,133.223322239865,133.223322239865,52.1694449154048,47.0331038081782,64.3355504162803,21.8546680154063,0,1,1.00054747471337,0,0,0.326996452438203,46.5969944724439,0,0
24.27,0.938212962005011,0.938212961928429,0.938212962032015,131.745727219718,131.745727219718,51.6812645051319,45.5723386877596,64.3234229262236,21.8499656057345,0,1,1.00071504798745,0,0,0.294680839760248,41.9920196658353,0,0
24.28,0.938150340665586,0.938150340588149,0.938150340692843,129.709895579104,129.709895579104,51.0105020981061,43.5470135429705,64.3153148195105,21.8475672166233,0,1,1.00084423261207,0,0,0.287759949464017,41.0057927986224,0,0
24.29,0.938119969355934,0.938119969278263,0.938119969382939,128.963443362138,128.963443362138,50.7641771091472,42.806599508505,64.3100697625149,21.8467740911186,0,1,1.00072071067836,0,0,0.290120037173362,41.3421052972041,0,0
24.3,0.938116366166429,0.938116366088714,0.938116366194096,127.206151353429,127.206151353429,50.1861101138128,41.0518119527706,64.3070858562983,21.8472535443597,0,1,1.00080696157337,0,0,0.279775537177829,39.8680140478406,0,0
24.31,0.938001135556514,0.938001135475662,0.938001135585602,127.112707607985,127.112707607985,50.152832677239,40.9754502656301,64.2946789295081,21.8425784128472,0,1,1.00058862333233,0,0,0.279946769884806,39.8924147085849,0,0
24.32,0.937950901978661,0.937950901894111,0.937950902014176,127.765170863713,127.765170863713,50.3659183122654,41.636664111995,64.2876599896223,21.8408467620956,0,1,1.00031145980034,0,0,0.281964578709577,40.1799524661147,0,0
24.33,0.937888489332929,0.937888489244902,0.937888489367196,126.187378785833,126.187378785833,49.8457139364164,40.0692884848639,64.2795443910315,21.8385459099375,0,1,1.00045290396617,0,0,0.277931003185109,39.605167953878,0,0
24.34,0.937836942619708,0.937836942517237,0.937836942662445,126.12367545161,126.12367545161,49.8233598297,40.014654181928,64.2723004833485,21.8367207863332,0,1,1.0003407905937,0,0,0.268121332458802,38.2072898753792,0,0
24.35,0.937790700265472,0.937790700158788,0.937790700315234,126.486068731322,126.486068731322,49.9411516915421,40.3854511628451,64.2654784709332,21.8351390975433,0,1,1.00015561524264,0,0,0.273189596704128,38.9295175303382,0,0
24.36,0.937747957819625,0.937747957667798,0.937747957895537,125.84593838747,125.84593838747,49.7294622642059,39.7535000250574,64.2588022267144,21.8336361356987,0,1,1.00020109635188,0,0,0.264644229043883,37.7118026387533,0,0
24.37,0.937716082090061,0.937716081934004,0.93771608222789,124.606761732873,124.606761732873,49.3210965421084,38.5209490335106,64.2531047677879,21.8327079315749,0,1,1.00031726609054,0,0,0.256921666994541,36.6113375467221,0,0
24.38,0.937692311081591,0.937692310782919,0.937692311268433,126.258317926524,126.258317926524,49.8630202315913,40.1780778591522,64.248093301673,21.8321467656985,0,1,0.99990936253669,0,0,0.276071814799045,39.3402336088639,0,0
24.39,0.937656983680974,0.937656983372558,0.937656984063795,127.339472942378,127.339472942378,50.2171479214158,41.2670222046059,64.241692747047,21.8307579907254,0,1,0.999756911716045,0,0,0.271414085436671,38.6765071747256,0,0
24.4,0.937647108450287,0.937647108013853,0.937647108766898,125.720233125855,125.720233125855,49.6842039423836,39.6520257969121,64.2375447222755,21.8306626066676,0,1,1.00002280914397,0,0,0.277834215698606,39.5913757370513,0,0
24.41,0.937631029713027,0.937631029006468,0.937631030868614,126.816709291113,126.816709291113,50.0437053354913,40.7539349989206,64.2326669203643,21.8301073718283,0,1,0.999870505242561,0,0,0.260032265476713,37.0545978304316,0,0
24.42,0.937634442583979,0.937634441417567,0.937634443568884,127.097674876527,127.097674876527,50.1355654342629,41.0374964693903,64.2295902199523,21.8305881871847,0,1,0.999781594468203,0,0,0.28311077445808,40.3432853602763,0,0
