t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
144.74,0.937747170586088,0.937747170582509,0.937747170726728,315.652183699095,315.652183699095,113.178148237002,200.659191995062,84.7149028032208,30.2780889008119,0,1,1.00010258428883,0,0,0.926896895022708,194.648347954769,0,0
144.75,0.937702269988492,0.937702269985552,0.937702270129614,314.687463050161,314.687463050161,112.860251900287,199.701036180244,84.7115021526404,30.2749247172762,0,1,1.00020580734286,0,0,0.908031094241487,190.686529790712,0,0
144.76,0.937708124630422,0.937708124627371,0.937708124771415,312.984339777428,312.984339777428,112.300850948429,197.995212075472,84.7137190649849,30.2754086369708,0,1,1.00029587074095,0,0,0.899134757575499,188.818299090855,0,0
144.77,0.937727565036378,0.937727565033393,0.937727565177285,316.779787248662,316.779787248662,113.549076749195,201.785383390444,84.7175169985319,30.2768868596867,0,1,0.999844142369099,0,0,0.931541972829432,195.623814294181,0,0
144.78,0.937710107945462,0.937710107942295,0.937710108086554,317.409278735218,317.409278735218,113.755702021145,202.417374426192,84.7166456394449,30.2752586695807,0,1,0.999892377749886,0,0,0.92258037136179,193.741877985976,0,0
144.79,0.937724526640998,0.93772452663798,0.937724526782186,317.325869634568,317.325869634568,113.728779108982,202.330493710423,84.7193907725159,30.2759851516293,0,1,0.99991250049393,0,0,0.934098598751484,196.160705737812,0,0
144.8,0.937741249573119,0.937741249568565,0.937741249714316,315.967344822254,315.967344822254,113.282724595738,200.968680304314,84.7220583937329,30.2766061242063,0,1,1.00011799929884,0,0,0.911854749409624,191.489497376021,0,0
144.81,0.937798707753202,0.937798707750319,0.937798707895395,314.696522948149,314.696522948149,112.866483609235,199.68692585789,84.7293562782394,30.280240812019,0,1,1.0002142882074,0,0,0.901677343754309,189.352242188405,0,0
144.82,0.937882972683251,0.937882972679589,0.93788297282501,318.072937878362,318.072937878362,113.978351409023,203.047497929859,84.7396559496449,30.2857839988582,0,1,0.999826630851434,0,0,0.932952874503058,195.920103645642,0,0
144.83,0.937954281584084,0.937954281580566,0.937954281725912,316.469414590654,316.469414590654,113.452983998179,201.431309664368,84.7480540185742,30.2900509077118,0,1,1.00004100071506,0,0,0.92232127231639,193.687467186442,0,0
144.84,0.938066377799314,0.938066377796094,0.938066377940992,314.562694380156,314.562694380156,112.82897449247,199.504064094854,84.7611981324129,30.2974321528888,0,1,1.00015822072519,0,0,0.92529989458893,194.312977863675,0,0
144.85,0.938188401154021,0.938188401150458,0.938188401295953,314.795087557079,314.795087557079,112.908234778838,199.714580866918,84.7752001305581,30.3053065596032,0,1,1.00012749940874,0,0,0.914528971068079,192.051083924297,0,0
144.86,0.938337573352123,0.938337573348503,0.938337573493909,314.56478560186,314.56478560186,112.836034731874,199.457606302129,84.7921196428486,30.3150596568827,0,1,1.00011889158095,0,0,0.911505941340568,191.416247681519,0,0
144.87,0.939173537340236,0.939173537341587,0.939173537479277,206.193568031646,206.193568031646,77.236513686734,90.9285557036643,84.8876726685723,30.3773396594089,0,1,1.00861538353028,0,0,0.426658638400173,89.5983140640364,0,0
144.88,0.940520364550292,0.940520364549296,0.940520364683974,204.611297764255,204.611297764255,76.749987314982,89.0864333876105,85.0449426461415,30.4799217305026,0,1,1.00564628857029,0,0,0.426020146016467,89.4642306634581,0,0
144.89,0.941850384563443,0.941850384562453,0.941850384692937,207.259490720265,207.259490720265,77.6531584862779,91.4808502579041,85.1985095568279,30.5801309055334,0,1,1.00331528709311,0,0,0.429196774220345,90.1313225862724,0,0
144.9,0.943137894908935,0.943137894910263,0.9431378950342,205.029879603691,205.029879603691,76.9517562837263,89.0075966206885,85.3458514101593,30.6764315728437,0,1,1.00216847112303,0,0,0.403151880750443,84.6618949575931,0,0
144.91,0.944273023877844,0.944273023878675,0.944273023998923,208.487944869586,208.487944869586,78.1162881655525,92.2491011062033,85.4765563423545,30.7622874210277,0,1,1.00082613441421,0,0,0.432902552561905,90.9095360380001,0,0
144.92,0.945390996958397,0.945390996960772,0.945390997074862,208.22854337726,208.22854337726,78.0581625576383,91.7792032245549,85.6035822130428,30.845757939662,0,1,1.000275601897,0,0,0.433014997066918,90.9331493840528,0,0
144.93,0.946449375362322,0.946449375365993,0.946449375476605,207.478318469959,207.478318469959,77.8371052774495,90.8308646225719,85.7230298238551,30.9244240235322,0,1,1.00000342946216,0,0,0.414736420511388,87.0946483073915,0,0
144.94,0.947488728684559,0.947488728688921,0.947488728796433,205.9591027665,205.9591027665,77.3626938726797,89.118117240355,85.8396220196668,31.0013635064786,0,1,0.999879188488582,0,0,0.398118673095647,83.604921350086,0,0
144.95,0.948495306248936,0.948495306254843,0.948495306358353,206.194293722817,206.194293722817,77.4640446666635,89.1665608302643,85.9520233282128,31.0757095643395,0,1,0.999634778568575,0,0,0.396955653878577,83.3606873145012,0,0
144.96,0.949477927930085,0.949477927934716,0.949477928037084,209.083061435605,209.083061435605,78.4368574975607,91.8741746142212,86.0609981048761,31.1478887165074,0,1,0.999207228650978,0,0,0.42427445179749,89.0976348774729,0,0
144.97,0.950400974587803,0.95040097459297,0.950400974692968,207.654082883201,207.654082883201,77.9889041595506,90.2763275383608,86.1624695224705,31.21528582237,0,1,0.999324259857982,0,0,0.42039007464659,88.2819156757839,0,0
144.98,0.951294745237446,0.951294745243195,0.951294745340392,205.565838842949,205.565838842949,77.323475939175,88.0252449308925,86.2602199432272,31.2803739688291,0,1,0.999497800239178,0,0,0.402766260935061,84.5809147963628,0,0
144.99,0.952149860787855,0.952149860793177,0.952149860888478,210.151509493762,210.151509493762,78.8506417600867,92.4559250638559,86.3531966227086,31.3423878071976,0,1,0.999061204523396,0,0,0.425730695855675,89.4034461296917,0,0
145,0.952960697794572,0.952960697800187,0.952960697893997,208.40745214806,208.40745214806,78.2960857355106,90.5664634570109,86.4403317744083,31.4006569166409,0,1,0.999344672082663,0,0,0.402162791317854,84.4541861767493,0,0
145.01,0.953704147239723,0.953704147245441,0.9537041473365,208.263730727472,208.263730727472,78.2660977944753,90.2883657079165,86.5206181874089,31.4547468321465,0,1,0.999291332725872,0,0,0.423047089711491,88.8398888394132,0,0
145.02,0.954425480650456,0.954425480655344,0.954425480747044,206.75861637241,206.75861637241,77.7879796003155,88.6539851870446,86.5977895842171,31.5068416011488,0,1,0.999437738294517,0,0,0.416106374488966,87.3823386426829,0,0
145.03,0.955112383070226,0.955112383076609,0.9551123831657,207.95795102567,207.95795102567,78.1979243863106,89.730575218968,86.6709595501259,31.5564162565762,0,1,0.999308627083468,0,0,0.424046905469853,89.0498501486691,0,0
145.04,0.955768266306396,0.955768266311991,0.9557682664004,208.698988452613,208.698988452613,78.4564040536042,90.3552769105153,86.7402182997677,31.6034932423297,0,1,0.999265299830324,0,0,0.431102430256568,90.5315103538794,0,0
145.05,0.956375927577765,0.956375927582749,0.956375927670429,210.604383055525,210.604383055525,79.0963175046626,92.1541888590626,86.8035093279048,31.6466848685578,0,1,0.999210967767057,0,0,0.424413877600368,89.1269142960772,0,0
145.06,0.956963902669135,0.956963902675277,0.9569639027614,208.533955324931,208.533955324931,78.4289304627753,89.9812002468575,86.8643723579891,31.6883827200847,0,1,0.999503106449057,0,0,0.405433221498792,85.1409765147464,0,0
145.07,0.957545457962034,0.957545457967492,0.957545458052831,207.224596239114,207.224596239114,78.0116399570802,88.5696391464949,86.9249237531606,31.7300333394589,0,1,0.999557346157618,0,0,0.415809198186848,87.319931619238,0,0
145.08,0.958102188722532,0.95810218872744,0.958102188812866,207.731174691879,207.731174691879,78.1905270919229,88.9793787992933,86.9822327845053,31.7695631080805,0,1,0.999525632847421,0,0,0.40843727403122,85.7718275465561,0,0
145.09,0.958634181079274,0.958634181085108,0.958634181168185,206.781657388394,206.781657388394,77.8902415276123,87.9374524892746,87.0367951350718,31.8074097640478,0,1,0.999599709427025,0,0,0.405495559374631,85.1540674686726,0,0
145.1,0.959127630385647,0.959127630390561,0.959127630474359,210.300356787551,210.300356787551,79.0576156461276,91.3712758833976,87.0867963751854,31.8422845289682,0,1,0.999309137162898,0,0,0.415144682683299,87.1803833634929,0,0
145.11,0.959582251033129,0.959582251037933,0.959582251121011,210.944146736357,210.944146736357,79.2790914890837,91.937614382652,87.1322612765863,31.8742710771187,0,1,0.999320692399158,0,0,0.426473697395155,89.5594764529826,0,0
145.12,0.96000756555215,0.960007565557096,0.960007565638958,210.838386147207,210.838386147207,79.2534252559458,91.7604215652154,87.1740815358717,31.9038830461199,0,1,0.999459252534068,0,0,0.414536875153768,87.0527437822914,0,0
145.13,0.960421812275399,0.960421812279817,0.960421812362713,209.679465637664,209.679465637664,78.8814178474779,90.5314477700184,87.2149937784745,31.9330240891707,0,1,0.999575538069538,0,0,0.4203526722076,88.2740611635959,0,0
145.14,0.960827413372565,0.960827413375819,0.96082741345922,206.252193009423,206.252193009423,77.763634443414,87.0356781476367,87.2549209867879,31.9615938749985,0,1,0.999885746501296,0,0,0.401480322406367,84.3108677053371,0,0
