t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
61,0.9864311238975,0.986431124165096,0.986431124168859,79.4508213578754,79.4508213578754,31.7877772608166,26.6608156923321,38.2559562223402,14.5340494432032,0,1,0.99950062155886,0,0,0.278459194452012,24.2259499173251,0,0
61.01,0.986898464237579,0.986898464500044,0.986898464507669,78.1882062532068,78.1882062532068,31.3782628176077,25.3592703505623,38.2804203951836,14.5485155074609,0,1,0.999742109556943,0,0,0.287001108466722,24.9690964366048,0,0
61.02,0.987371604175208,0.987371604437009,0.987371604441866,78.1146490236108,78.1146490236108,31.3596247883374,25.2464220521115,38.3051206660092,14.5631063054901,0,1,0.999587374398552,0,0,0.284029140164575,24.710535194318,0,0
61.03,0.987825112414929,0.987825112676284,0.987825112681832,79.130681352273,79.130681352273,31.6988583067966,26.2249789730656,38.3286592190816,14.5770431601258,0,1,0.999108438809422,0,0,0.28648648384848,24.9243240948178,0,0
61.04,0.988253256977953,0.988253257235892,0.988253257243123,79.2504833294515,79.2504833294515,31.7431821982764,26.3096261705296,38.3507013047884,14.5901558541334,0,1,0.999043031979576,0,0,0.282199074320036,24.5513194658431,0,0
61.05,0.988647888958574,0.988647889214807,0.988647889221951,80.0978209939892,80.0978209939892,32.0262150499711,27.1247457649312,38.370855038256,14.6022201908019,0,1,0.99874933205015,0,0,0.28350783281405,24.6651814548224,0,0
61.06,0.989061476028205,0.989061476282717,0.989061476290455,79.3674902662871,79.3674902662871,31.7909092190275,26.360674261496,38.3919755337996,14.6148404709914,0,1,0.999013861505157,0,0,0.301471609860414,26.2280300578561,0,0
61.07,0.989461842634427,0.989461842888826,0.989461842896691,80.2949893810034,80.2949893810034,32.100322925771,27.2557319764384,38.4122830068696,14.6269743976955,0,1,0.998763236614833,0,0,0.289697735524125,25.2037029905988,0,0
61.08,0.989849190594628,0.989849190846525,0.989849190855259,79.3279669181835,79.3279669181835,31.7868771485138,26.2573597388651,38.4318620941435,14.6387450851748,0,1,0.999149798634272,0,0,0.29272472945241,25.4670514623597,0,0
61.09,0.990253329309635,0.990253329560123,0.990253329569155,79.3436061737182,79.3436061737182,31.7966136073905,26.2402769786802,38.4523289247292,14.6510002703088,0,1,0.999156135284544,0,0,0.291468242737575,25.357737118169,0,0
61.1,0.990643163429285,0.990643163679978,0.990643163688892,80.5174279898145,80.5174279898145,32.1868452698587,27.3826462482416,38.471985117276,14.6627966242969,0,1,0.998752761113833,0,0,0.313948854530611,27.3135503441631,0,0
61.11,0.991013865594054,0.991013865842652,0.991013865851989,80.4421605366529,80.4421605366529,32.1662580884145,27.2777762779341,38.4904639448872,14.6739203138315,0,1,0.998951251753427,0,0,0.287690846131125,25.0291036134078,0,0
61.12,0.991397850829733,0.991397851077465,0.991397851087132,79.9140408587926,79.9140408587926,31.9970016811,26.7187959812167,38.5097270113415,14.6855178662345,0,1,0.999161276115424,0,0,0.30460379675628,26.5005303177964,0,0
61.13,0.991779753317773,0.991779753564242,0.991779753573813,81.3135148957788,81.3135148957788,32.4612712181736,28.0877425183028,38.5288050229763,14.6969673544998,0,1,0.998758859216876,0,0,0.302826222660419,26.3458813714565,0,0
