t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
53.82,0.949137883805483,0.949137883761335,0.94913788383666,103.81173341107,103.81173341107,40.8907565844601,26.5669870297469,54.8433365837473,22.4014097975754,0,1,0.999848922839966,0,0,0.190341311182675,27.1236368435312,0,0
53.83,0.949526732087591,0.949526732044118,0.949526732119162,103.56322763225,103.56322763225,40.8144604250581,26.2747582116187,54.8686388259329,22.4198305946984,0,1,0.999938091951676,0,0,0.185124703759711,26.3802702857588,0,0
53.84,0.949878888180504,0.949878888138392,0.949878888212215,105.791279946616,105.791279946616,41.5515980443551,28.4636424811506,54.8912209036472,22.436416561818,0,1,0.999617303746741,0,0,0.186072818446573,26.5153766286367,0,0
53.85,0.95020565450329,0.950205654460759,0.950205654533708,104.725723610424,104.725723610424,41.2057855780145,27.3620157793504,54.9119159716754,22.4517918593977,0,1,0.999892302110013,0,0,0.178085287397377,25.3771534541262,0,0
53.86,0.950559699480305,0.950559699438009,0.950559699510963,103.638341679316,103.638341679316,40.8532483460284,26.2349755225561,54.9347486032245,22.4686175535349,0,1,1.000077450924,0,0,0.178326890755417,25.411581932647,0,0
53.87,0.950896477494835,0.950896477453788,0.950896477525486,105.182559032445,105.182559032445,41.3654041525389,27.7417113988476,54.9562928310825,22.4845548025151,0,1,0.999820633656236,0,0,0.178848456140434,25.4859050000119,0,0
53.88,0.951196913469813,0.951196913428537,0.95119691349942,106.326436635211,106.326436635211,41.7454177660041,28.8525191685495,54.9751742362026,22.4987432304587,0,1,0.999647232378281,0,0,0.199658909012992,28.4513945343514,0,0
53.89,0.951483229010978,0.951483228969719,0.951483229040634,107.36086943443,107.36086943443,42.0892018819307,29.8559533199499,54.9928445992618,22.5120715152186,0,1,0.999588440707719,0,0,0.202510023418205,28.8576783370942,0,0
53.9,0.951763649271942,0.951763649231085,0.951763649301765,106.504670874317,106.504670874317,41.811483081099,28.9693933370513,55.0101156327678,22.5251619044977,0,1,0.99983566349769,0,0,0.202899745222426,28.9132136941957,0,0
53.91,0.952037339261551,0.952037339221103,0.952037339291037,105.723836815329,105.723836815329,41.5584538651055,28.1588292159508,55.0269922472395,22.5380153521384,0,1,1.00001572817579,0,0,0.199734199530978,28.4621234331644,0,0
53.92,0.952307872728974,0.952307872688403,0.952307872757755,107.332484613916,107.332484613916,42.0907557244242,29.7381957407585,55.0436239271162,22.5506649460413,0,1,0.999784299313763,0,0,0.19905542752308,28.3653984220389,0,0
53.93,0.952598095750373,0.952598095710053,0.952598095779048,103.975879163221,103.975879163221,40.9913723830744,26.3497676775486,55.0617432219902,22.5643682636823,0,1,1.00039972154203,0,0,0.177261702401257,25.2597925921792,0,0
53.94,0.952890525674133,0.952890525633754,0.95289052570276,104.00708596511,104.00708596511,41.0056011587394,26.3483928935046,55.0802931251398,22.5783999464654,0,1,1.00028318349984,0,0,0.179148878750072,25.5287152218853,0,0
53.95,0.95317957801799,0.953179577977625,0.953179578046275,103.294360432,103.294360432,40.7752532693385,25.6035377996078,55.0985649346857,22.5922576977062,0,1,1.0003341289645,0,0,0.168852843191777,24.0615301548283,0,0
53.96,0.953479128396077,0.953479128355642,0.953479128424405,103.880645703207,103.880645703207,40.9720337271985,26.1563913575095,55.1176239616844,22.6066303840127,0,1,1.00015575942582,0,0,0.165226832458292,23.5448236253066,0,0
53.97,0.953774009502745,0.953774009462313,0.95377400953058,103.077365370553,103.077365370553,40.7120199795502,25.3201811333322,55.1363598765342,22.620824360687,0,1,1.0002247139021,0,0,0.163254523620727,23.2637696159536,0,0
53.98,0.954067071153914,0.954067071113572,0.954067071181936,104.468980125077,104.468980125077,41.1734018029497,26.6791282739377,55.1549518730983,22.6348999780413,0,1,0.99992049798794,0,0,0.17336468567924,24.7044677092917,0,0
53.99,0.954353109523319,0.954353109482845,0.954353109551053,105.017157703054,105.017157703054,41.3574222955942,27.1957385596884,55.1728965840849,22.648522559281,0,1,0.999841042202789,0,0,0.17755347263498,25.3013698504846,0,0
54,0.954651550453412,0.954651550413107,0.954651550481292,103.192049198161,103.192049198161,40.7615808628103,25.3374512504177,55.1917858945593,22.6628120531844,0,1,1.00015417370457,0,0,0.175497807164317,25.0084375209152,0,0
54.01,0.95411793166699,0.95411793162269,0.954117931688292,102.564606707896,102.564606707896,40.5467884481576,24.7766897132972,55.1503157100392,22.6376012845592,0,1,1.00020943327349,0,0,0.164810636846787,23.4855157506672,0,0
54.02,0.953661257242498,0.95366125718716,0.953661257267986,102.954882565982,102.954882565982,40.6677005856323,25.224153740489,55.1145678466577,22.6161609788354,0,1,1.00003675658701,0,0,0.180300024731046,25.6927535241741,0,0
54.03,0.953147785616218,0.953147785563905,0.953147785645286,104.575358104411,104.575358104411,41.1920374599157,26.9091897829727,55.0744261143478,22.5917422070909,0,1,0.999793249981378,0,0,0.168364305314572,23.9919135073266,0,0
54.04,0.952648651736279,0.95264865168089,0.952648651759007,103.38619836664,103.38619836664,40.7931231537734,25.7827317319666,55.0353775269706,22.5680891077023,0,1,1.00001014801869,0,0,0.163682573964265,23.3247667899077,0,0
54.05,0.952163903472671,0.95216390340957,0.952163903497714,104.436526446788,104.436526446788,41.1305258904372,26.8939240803087,54.9974448364002,22.5451575300793,0,1,0.999791835351028,0,0,0.178730657449925,25.4691186866143,0,0
54.06,0.951687333539566,0.951687333478708,0.951687333567247,103.978889645864,103.978889645864,40.9723830608211,26.4963884109512,54.9599878226937,22.522513412219,0,1,0.999905349235574,0,0,0.175698240386707,25.0369992551058,0,0
54.07,0.951231326186464,0.951231326123625,0.951231326214331,104.939635464463,104.939635464463,41.2807658631065,27.5146593558077,54.924090281769,22.5008858268865,0,1,0.999730501841858,0,0,0.194295875258472,27.6871622243323,0,0
54.08,0.950778531961096,0.950778531896047,0.950778531984576,105.489921945436,105.489921945436,41.45424186148,28.1224788247097,54.8882305287504,22.4792125919761,0,1,0.999734680243763,0,0,0.185354371046698,26.4129978741545,0,0
54.09,0.950352473581326,0.950352473511553,0.950352473607095,106.07228093198,106.07228093198,41.638684654509,28.7589963237901,54.8544011311879,22.4588834770023,0,1,0.99967700413043,0,0,0.200454847385959,28.5648157524992,0,0
54.1,0.949937467176554,0.949937467108362,0.949937467203875,104.543184022597,104.543184022597,41.1292872566925,27.2827763701557,54.8213440575255,22.4390635949159,0,1,1.00001040705816,0,0,0.192520004404864,27.4341006276931,0,0
54.11,0.949558176670211,0.949558176600292,0.949558176694533,105.272771655236,105.272771655236,41.362842880963,28.0608172856977,54.7909669688312,22.4209874007067,0,1,0.999897952008143,0,0,0.192611438620852,27.4471300034715,0,0
54.12,0.949196748829036,0.94919674875584,0.949196748855383,105.211436129873,105.211436129873,41.3366908453986,28.045919591631,54.7618209077752,22.4036956304665,0,1,0.999965612562287,0,0,0.177395292726085,25.2788292134671,0,0
54.13,0.948865259802614,0.948865259728328,0.948865259828546,105.588054654465,105.588054654465,41.4549587736696,28.4652347985356,54.7349285681333,22.3878912877957,0,1,0.999913080829843,0,0,0.174824080024793,24.9124314035329,0,0
54.14,0.948585770053577,0.948585769980731,0.948585770081206,104.728627476793,104.728627476793,41.1677655919939,27.6420818258623,54.7118923670034,22.3746532839269,0,1,1.00003392209753,0,0,0.183539342609466,26.154356321849,0,0
