t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
228.52,0.942499301392868,0.942499301473444,0.942499301229413,84.4217790122725,84.4217790122725,31.4206281596843,25.1873087295883,37.113833321077,22.1206369616072,0,0.995007816123667,1.12024840749898,-0,0,0.180774634256545,25.7603853815576,0,0
228.53,0.942320716105929,0.942320716188263,0.942320715942527,84.8739458658985,84.8739458658985,31.5676482390841,25.6581299237959,37.104450481709,22.1113654603937,0,0.995007816123667,1.11913276210058,-0,0,0.178255923374452,25.4014690808594,0,0
228.54,0.94216110990992,0.942161109990867,0.942161109746046,83.3816878500324,83.3816878500324,31.0757235122395,24.1826048234067,37.095988661925,22.1030943647006,0,0.995007816123667,1.11991264499542,-0,0,0.163435338134876,23.2895356842198,0,0
228.55,0.942002357573736,0.942002357655359,0.94200235740907,83.5294361939937,83.5294361939937,31.1228753903798,24.3467235452016,37.087717643115,22.0949950056771,0,0.995007816123667,1.11993382164745,-0,0,0.148624484090607,21.1789889829114,0,0
228.56,0.941859034391495,0.941859034471265,0.941859034224539,82.4766872586984,82.4766872586984,30.7755801337648,23.3086655940119,37.0802529229269,22.0877687417596,0,0.995007816123667,1.12090293038161,-0,0,0.149249851343878,21.2681038165026,0,0
228.57,0.941736734754877,0.941736734835094,0.94173673458902,81.7862834947916,81.7862834947916,30.5475738891968,22.6307231113303,37.0739134942872,22.0816468891741,0,0.995007816123667,1.12164829146534,-0,0,0.148785032220028,21.2018670913539,0,0
228.58,0.941622565158381,0.941622565238688,0.941622564992408,82.3293822155727,82.3293822155727,30.7250848610602,23.1853626727241,37.0680687451947,22.0759507976538,0,0.995007816123667,1.12141061483397,-0,0,0.155139404394819,22.1073651262617,0,0
228.59,0.941490851226458,0.941490851307213,0.941490851060229,80.9260107164109,80.9260107164109,30.2626698650185,21.7952041274762,37.0613336424648,22.0694729464699,0,0.995007816123667,1.12232856079712,-0,0,0.136461164538964,19.4457159468024,0,0
228.6,0.941372168747901,0.941372168828211,0.941372168581505,80.7633557335045,80.7633557335045,30.2081867298838,21.6442410234923,37.0553500171233,22.0637646928889,0,0.995007816123667,1.12295679886345,-0,0,0.157368012733727,22.424941814556,0,0
228.61,0.941156383250839,0.941156383326673,0.941156383085646,80.9492307971454,80.9492307971454,30.267454704926,21.8511406091525,37.044645742729,22.0534444452639,0,0.995007816123667,1.12263058017431,-0,0,0.140914510278493,20.0803177146853,0,0
228.62,0.941001860252066,0.94100186033227,0.941001860088665,80.5868803108311,80.5868803108311,30.147042941506,21.5038567803344,37.0369509509702,22.0460725795264,0,0.995007816123667,1.12299814838562,-0,0,0.140576001082831,20.0320801543034,0,0
228.63,0.940849815171625,0.940849815253495,0.940849815006441,79.9798184006519,79.9798184006519,29.9462219764617,20.911563091797,37.0293946903462,22.0388606185088,0,0.995007816123667,1.12352693670774,-0,0,0.131951011157203,18.8030190899014,0,0
228.64,0.940699454617221,0.940699454696547,0.940699454450816,79.4789517505093,79.4789517505093,29.7803260380157,20.4251810606307,37.0219584517796,22.031812238099,0,0.995007816123667,1.12420940954929,-0,0,0.139862786852943,19.9304471265444,0,0
228.65,0.940553444752339,0.940553444829655,0.940553444585499,81.0947655984397,81.0947655984397,30.3101991447194,22.0550470724378,37.0148117414773,22.0249067845246,0,0.995007816123667,1.12299551740518,-0,0,0.154854065468956,22.0667043293262,0,0
228.66,0.94039476935356,0.940394769434577,0.940394769188065,80.8876741343689,80.8876741343689,30.2407898427958,21.8633981459111,37.0069478793627,22.0173281090952,0,0.995007816123667,1.12280869933954,-0,0,0.158507946654102,22.5873823982096,0,0
228.67,0.940224092291744,0.940224092373956,0.940224092126636,80.4090206043418,80.4090206043418,30.0820205689453,21.4013408902995,36.9984874280331,22.0091922860093,0,0.995007816123667,1.12297206008918,-0,0,0.140913126338124,20.0801205031826,0,0
228.68,0.940072091473947,0.940072091551743,0.940072091307864,79.7631660028704,79.7631660028704,29.8684558361159,20.770143894752,36.9909713890839,22.0020507190344,0,0.995007816123667,1.1237915107705,-0,0,0.153032817545485,21.8071765002316,0,0
228.69,0.93993082628715,0.939930826366913,0.939930826121192,79.2714840477159,79.2714840477159,29.7056587968948,20.292078217532,36.9840033392536,21.9954024909303,0,0.995007816123667,1.12408612345292,-0,0,0.126532420898876,18.0308699780899,0,0
228.7,0.939803579019901,0.939803579096419,0.939803578853237,80.2096110484151,80.2096110484151,30.0129470455756,21.2423329143783,36.9777960641016,21.9894820699351,0,0.995007816123667,1.12375515219629,-0,0,0.151466597908063,21.583990201899,0,0
228.71,0.93968412964821,0.939684129725788,0.939684129481224,79.1156597250145,79.1156597250145,29.6523738477327,20.1598971395124,36.9718847142609,21.9838778712411,0,0.995007816123667,1.12438632273227,-0,0,0.145851538198901,20.7838441933434,0,0
228.72,0.939580395778042,0.939580395858763,0.939580395612688,79.1259620991574,79.1259620991574,29.6548908692882,20.1801405455633,36.9667909733415,21.9790305802525,0,0.995007816123667,1.12434761489709,-0,0,0.121298790649467,17.2850776675491,0,0
228.73,0.939477809199324,0.93947780928056,0.939477809034371,77.8395091076396,77.8395091076396,29.231191302391,18.9033977691561,36.9617366398824,21.974374698601,0,0.995007816123667,1.12583091729377,-0,0,0.132682414178407,18.9072440204229,0,0
228.74,0.939395582658668,0.939395582738159,0.939395582493627,77.6387850271885,77.6387850271885,29.1645343337818,18.710343540015,36.9577411581999,21.9707003289736,0,0.995007816123667,1.12629410551041,-0,0,0.138724399394859,19.7682269137673,0,0
228.75,0.93933317201275,0.939333172093676,0.939333171848193,76.6891726005907,76.6891726005907,28.8518900820942,17.7665301843325,36.9546862997352,21.9679561165229,0,0.995007816123667,1.12706814442489,-0,0,0.115935106049629,16.5207526120721,0,0
